ts_ns,symbol,venue,level,side,price,price_ticks,size,num_orders
1748959267000000000,AAPL,XNAS,2,1,0.9996920228004456,100,20.0,1
1748959267000000000,AAPL,XNAS,2,-1,1.000359296798706,100,101.0,1
1748959270000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959270000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,48.0,1
1748959270000000000,AAPL,XNAS,2,1,0.999640703201294,100,201.0,1
1748959270000000000,AAPL,XNAS,2,-1,1.000359296798706,100,150.0,1
1748959271000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959271000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,48.0,1
1748959271000000000,AAPL,XNAS,2,1,0.999640703201294,100,201.0,1
1748959271000000000,AAPL,XNAS,2,-1,1.000359296798706,100,250.0,2
1748959272000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959272000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,48.0,1
1748959272000000000,AAPL,XNAS,2,1,0.999640703201294,100,201.0,1
1748959272000000000,AAPL,XNAS,2,-1,1.000359296798706,100,250.0,2
1748959274000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959274000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,48.0,1
1748959274000000000,AAPL,XNAS,2,1,0.999640703201294,100,201.0,1
1748959274000000000,AAPL,XNAS,2,-1,1.000359296798706,100,150.0,1
1748959275000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959275000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,200.0,1
1748959275000000000,AAPL,XNAS,2,1,0.999640703201294,100,201.0,1
1748959275000000000,AAPL,XNAS,2,-1,1.0003079175949097,100,26.0,1
1748959276000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959276000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,200.0,1
1748959276000000000,AAPL,XNAS,2,1,0.999640703201294,100,301.0,2
1748959276000000000,AAPL,XNAS,2,-1,1.0003079175949097,100,26.0,1
1748959277000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959277000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,300.0,2
1748959277000000000,AAPL,XNAS,2,1,0.999640703201294,100,301.0,2
1748959277000000000,AAPL,XNAS,2,-1,1.0003079175949097,100,26.0,1
1748959278000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959278000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,300.0,2
1748959278000000000,AAPL,XNAS,2,1,0.999640703201294,100,401.0,3
1748959278000000000,AAPL,XNAS,2,-1,1.0003079175949097,100,26.0,1
1748959281000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959281000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,300.0,2
1748959281000000000,AAPL,XNAS,2,1,0.999640703201294,100,501.0,4
1748959281000000000,AAPL,XNAS,2,-1,1.0003079175949097,100,26.0,1
1748959285000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959285000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,300.0,2
1748959285000000000,AAPL,XNAS,2,1,0.999640703201294,100,501.0,4
1748959285000000000,AAPL,XNAS,2,-1,1.000359296798706,100,100.0,1
1748959290000000000,AAPL,XNAS,1,1,0.9996920228004456,100,20.0,1
1748959290000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,301.0,2
1748959290000000000,AAPL,XNAS,2,1,0.999640703201294,100,501.0,4
1748959290000000000,AAPL,XNAS,2,-1,1.000359296798706,100,100.0,1
1748959293000000000,AAPL,XNAS,1,1,0.9998973608016968,100,1.0,1
1748959293000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,201.0,1
1748959293000000000,AAPL,XNAS,2,1,0.9996920228004456,100,20.0,1
1748959293000000000,AAPL,XNAS,2,-1,1.000359296798706,100,100.0,1
1748959294000000000,AAPL,XNAS,1,1,0.9998973608016968,100,1.0,1
1748959294000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,157.0,1
1748959294000000000,AAPL,XNAS,2,1,0.9996920228004456,100,20.0,1
1748959294000000000,AAPL,XNAS,2,-1,1.000359296798706,100,100.0,1
1748959301000000000,AAPL,XNAS,1,1,0.9998973608016968,100,1.0,1
1748959301000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,157.0,1
1748959301000000000,AAPL,XNAS,2,1,0.9996920228004456,100,20.0,1
1748959301000000000,AAPL,XNAS,2,-1,1.0002566576004028,100,20.0,1
1748959303000000000,AAPL,XNAS,1,1,0.9998973608016968,100,1.0,1
1748959303000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,155.0,1
1748959303000000000,AAPL,XNAS,2,1,0.9996920228004456,100,20.0,1
1748959303000000000,AAPL,XNAS,2,-1,1.0002566576004028,100,20.0,1
1748959314000000000,AAPL,XNAS,1,1,0.9998973608016968,100,1.0,1
1748959314000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,4.0,1
1748959314000000000,AAPL,XNAS,2,1,0.9996920228004456,100,20.0,1
1748959314000000000,AAPL,XNAS,2,-1,1.0002566576004028,100,170.0,1
1748959321000000000,AAPL,XNAS,1,1,0.9998973608016968,100,1.0,1
1748959321000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,4.0,1
1748959321000000000,AAPL,XNAS,2,1,0.999640703201294,100,501.0,4
1748959321000000000,AAPL,XNAS,2,-1,1.0002566576004028,100,170.0,1
1748959323000000000,AAPL,XNAS,1,1,1.0000513792037964,100,8.0,1
1748959323000000000,AAPL,XNAS,1,-1,1.0002052783966064,100,4.0,1
1748959323000000000,AAPL,XNAS,2,1,0.9998973608016968,100,1.0,1
1748959323000000000,AAPL,XNAS,2,-1,1.0002566576004028,100,170.0,1
1748959324000000000,AAPL,XNAS,1,1,1.0000513792037964,100,8.0,1
1748959324000000000,AAPL,XNAS,1,-1,1.0002566576004028,100,170.0,1
1748959324000000000,AAPL,XNAS,2,1,0.9998973608016968,100,1.0,1
1748959324000000000,AAPL,XNAS,2,-1,1.000359296798706,100,100.0,1
1748959325000000000,AAPL,XNAS,1,1,1.0004106760025024,100,200.0,1
1748959325000000000,AAPL,XNAS,1,-1,1.0007699728012085,100,100.0,1
1748959325000000000,AAPL,XNAS,2,1,1.0001026391983032,100,200.0,1
1748959325000000000,AAPL,XNAS,2,-1,1.000975251197815,100,27.0,1
1748959326000000000,AAPL,XNAS,1,1,1.0005645751953125,100,1.0,1
1748959326000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,242.0,2
1748959326000000000,AAPL,XNAS,2,1,1.0004106760025024,100,200.0,1
1748959326000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,300.0,2
1748959327000000000,AAPL,XNAS,1,1,1.0005645751953125,100,1.0,1
1748959327000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,142.0,1
1748959327000000000,AAPL,XNAS,2,1,1.0004106760025024,100,400.0,3
1748959327000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,300.0,2
1748959328000000000,AAPL,XNAS,1,1,1.0005645751953125,100,1.0,1
1748959328000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,142.0,1
1748959328000000000,AAPL,XNAS,2,1,1.0004106760025024,100,300.0,2
1748959328000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,300.0,2
1748959329000000000,AAPL,XNAS,1,1,1.0005645751953125,100,1.0,1
1748959329000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,242.0,2
1748959329000000000,AAPL,XNAS,2,1,1.0004106760025024,100,300.0,2
1748959329000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,300.0,2
1748959330000000000,AAPL,XNAS,1,1,1.0005645751953125,100,1.0,1
1748959330000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,242.0,2
1748959330000000000,AAPL,XNAS,2,1,1.0004106760025024,100,500.0,4
1748959330000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,300.0,2
1748959333000000000,AAPL,XNAS,1,1,1.0005645751953125,100,1.0,1
1748959333000000000,AAPL,XNAS,1,-1,1.0009238719940186,100,2.0,1
1748959333000000000,AAPL,XNAS,2,1,1.0004106760025024,100,400.0,3
1748959333000000000,AAPL,XNAS,2,-1,1.0011805295944214,100,344.0,2
1748959351000000000,AAPL,XNAS,1,1,1.0004106760025024,100,400.0,3
1748959351000000000,AAPL,XNAS,1,-1,1.0009238719940186,100,2.0,1
1748959351000000000,AAPL,XNAS,2,1,1.0002566576004028,100,200.0,1
1748959351000000000,AAPL,XNAS,2,-1,1.0011805295944214,100,344.0,2
1748959352000000000,AAPL,XNAS,1,1,1.0004106760025024,100,400.0,3
1748959352000000000,AAPL,XNAS,1,-1,1.0009238719940186,100,3.0,1
1748959352000000000,AAPL,XNAS,2,1,1.0001026391983032,100,400.0,3
1748959352000000000,AAPL,XNAS,2,-1,1.0011805295944214,100,344.0,2
1748959355000000000,AAPL,XNAS,1,1,1.0004106760025024,100,400.0,3
1748959355000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,2.0,1
1748959355000000000,AAPL,XNAS,2,1,1.0001026391983032,100,300.0,2
1748959355000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,339.0,2
1748959358000000000,AAPL,XNAS,1,1,1.0004106760025024,100,400.0,3
1748959358000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,6.0,1
1748959358000000000,AAPL,XNAS,2,1,1.0001026391983032,100,300.0,2
1748959358000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,339.0,2
1748959364000000000,AAPL,XNAS,1,1,1.0004106760025024,100,400.0,3
1748959364000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,6.0,1
1748959364000000000,AAPL,XNAS,2,1,1.0001026391983032,100,300.0,2
1748959364000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,282.0,2
1748959369000000000,AAPL,XNAS,1,1,1.0004106760025024,100,400.0,3
1748959369000000000,AAPL,XNAS,1,-1,1.0011805295944214,100,6.0,1
1748959369000000000,AAPL,XNAS,2,1,1.0001026391983032,100,300.0,2
1748959369000000000,AAPL,XNAS,2,-1,1.0012319087982178,100,182.0,1
1748959375000000000,AAPL,XNAS,1,1,1.0007699728012085,100,100.0,1
1748959375000000000,AAPL,XNAS,1,-1,1.0015912055969238,100,385.0,3
1748959375000000000,AAPL,XNAS,2,1,1.0004106760025024,100,200.0,1
1748959375000000000,AAPL,XNAS,2,-1,1.0021557807922363,100,200.0,1
1748959376000000000,AAPL,XNAS,1,1,1.0007699728012085,100,500.0,4
1748959376000000000,AAPL,XNAS,1,-1,1.0015912055969238,100,385.0,3
1748959376000000000,AAPL,XNAS,2,1,1.0003079175949097,100,10.0,1
1748959376000000000,AAPL,XNAS,2,-1,1.0020018815994263,100,1.0,1
1748959378000000000,AAPL,XNAS,1,1,1.0007699728012085,100,510.0,4
1748959378000000000,AAPL,XNAS,1,-1,1.0015912055969238,100,285.0,2
1748959378000000000,AAPL,XNAS,2,1,1.0003079175949097,100,10.0,1
1748959378000000000,AAPL,XNAS,2,-1,1.0018478631973267,100,100.0,1
1748959380000000000,AAPL,XNAS,1,1,1.0007699728012085,100,510.0,4
1748959380000000000,AAPL,XNAS,1,-1,1.0015912055969238,100,287.0,2
1748959380000000000,AAPL,XNAS,2,1,1.0003079175949097,100,10.0,1
1748959380000000000,AAPL,XNAS,2,-1,1.0018478631973267,100,100.0,1
1748959399000000000,AAPL,XNAS,1,1,1.0007699728012085,100,510.0,4
1748959399000000000,AAPL,XNAS,1,-1,1.0015912055969238,100,290.0,2
1748959399000000000,AAPL,XNAS,2,1,1.0003079175949097,100,10.0,1
1748959399000000000,AAPL,XNAS,2,-1,1.0018478631973267,100,100.0,1
1748959403000000000,AAPL,XNAS,1,1,1.0007699728012085,100,510.0,4
1748959403000000000,AAPL,XNAS,1,-1,1.0015912055969238,100,291.0,2
1748959403000000000,AAPL,XNAS,2,1,1.0003079175949097,100,10.0,1
1748959403000000000,AAPL,XNAS,2,-1,1.0018478631973267,100,100.0,1
1748959408000000000,AAPL,XNAS,1,1,1.0007699728012085,100,510.0,4
1748959408000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,5.0,1
1748959408000000000,AAPL,XNAS,2,1,1.0004619359970093,100,10.0,1
1748959408000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,286.0,2
1748959409000000000,AAPL,XNAS,1,1,1.0007699728012085,100,510.0,4
1748959409000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,6.0,1
1748959409000000000,AAPL,XNAS,2,1,1.0004619359970093,100,10.0,1
1748959409000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,286.0,2
1748959410000000000,AAPL,XNAS,1,1,1.0011805295944214,100,1.0,1
1748959410000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,5.0,1
1748959410000000000,AAPL,XNAS,2,1,1.0011292695999146,100,1.0,1
1748959410000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,286.0,2
1748959412000000000,AAPL,XNAS,1,1,1.0011805295944214,100,1.0,1
1748959412000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,3.0,1
1748959412000000000,AAPL,XNAS,2,1,1.0011292695999146,100,1.0,1
1748959412000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,100.0,1
1748959413000000000,AAPL,XNAS,1,1,1.0011805295944214,100,1.0,1
1748959413000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,3.0,1
1748959413000000000,AAPL,XNAS,2,1,1.0011292695999146,100,1.0,1
1748959413000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,1.0,1
1748959414000000000,AAPL,XNAS,1,1,1.0011805295944214,100,1.0,1
1748959414000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,25.0,1
1748959414000000000,AAPL,XNAS,2,1,1.0011292695999146,100,1.0,1
1748959414000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,1.0,1
1748959417000000000,AAPL,XNAS,1,1,1.0011805295944214,100,1.0,1
1748959417000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,36.0,1
1748959417000000000,AAPL,XNAS,2,1,1.0011292695999146,100,1.0,1
1748959417000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,1.0,1
1748959430000000000,AAPL,XNAS,1,1,1.0011805295944214,100,1.0,1
1748959430000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,14.0,1
1748959430000000000,AAPL,XNAS,2,1,1.0011292695999146,100,1.0,1
1748959430000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,1.0,1
1748959435000000000,AAPL,XNAS,1,1,1.0012832880020142,100,1.0,1
1748959435000000000,AAPL,XNAS,1,-1,1.0015398263931274,100,14.0,1
1748959435000000000,AAPL,XNAS,2,1,1.0011805295944214,100,1.0,1
1748959435000000000,AAPL,XNAS,2,-1,1.0015912055969238,100,1.0,1
1748959449000000000,AAPL,XNAS,1,1,1.001334547996521,100,200.0,1
1748959449000000000,AAPL,XNAS,1,-1,1.0017452239990234,100,1.0,1
1748959449000000000,AAPL,XNAS,2,1,1.0012832880020142,100,1.0,1
1748959449000000000,AAPL,XNAS,2,-1,1.0017964839935303,100,38.0,1
1748959450000000000,AAPL,XNAS,1,1,1.001334547996521,100,133.0,1
1748959450000000000,AAPL,XNAS,1,-1,1.0017452239990234,100,7.0,1
1748959450000000000,AAPL,XNAS,2,1,1.0008726119995117,100,110.0,1
1748959450000000000,AAPL,XNAS,2,-1,1.0017964839935303,100,34.0,1
1748959451000000000,AAPL,XNAS,1,1,1.001334547996521,100,133.0,1
1748959451000000000,AAPL,XNAS,1,-1,1.0017452239990234,100,7.0,1
1748959451000000000,AAPL,XNAS,2,1,1.0012319087982178,100,200.0,1
1748959451000000000,AAPL,XNAS,2,-1,1.0017964839935303,100,34.0,1
1748959452000000000,AAPL,XNAS,1,1,1.0011292695999146,100,100.0,1
1748959452000000000,AAPL,XNAS,1,-1,1.001693844795227,100,535.0,4
1748959452000000000,AAPL,XNAS,2,1,1.0008726119995117,100,110.0,1
1748959452000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,3.0,1
1748959453000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959453000000000,AAPL,XNAS,1,-1,1.001693844795227,100,235.0,1
1748959453000000000,AAPL,XNAS,2,1,1.0008726119995117,100,310.0,2
1748959453000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,3.0,1
1748959454000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959454000000000,AAPL,XNAS,1,-1,1.001693844795227,100,6.0,1
1748959454000000000,AAPL,XNAS,2,1,1.0008726119995117,100,210.0,1
1748959454000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959456000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959456000000000,AAPL,XNAS,1,-1,1.001693844795227,100,6.0,1
1748959456000000000,AAPL,XNAS,2,1,1.0010778903961182,100,10.0,1
1748959456000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959458000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959458000000000,AAPL,XNAS,1,-1,1.001693844795227,100,8.0,1
1748959458000000000,AAPL,XNAS,2,1,1.0010778903961182,100,10.0,1
1748959458000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959467000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959467000000000,AAPL,XNAS,1,-1,1.001693844795227,100,10.0,1
1748959467000000000,AAPL,XNAS,2,1,1.0010778903961182,100,10.0,1
1748959467000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959476000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959476000000000,AAPL,XNAS,1,-1,1.001693844795227,100,30.0,1
1748959476000000000,AAPL,XNAS,2,1,1.0008726119995117,100,110.0,1
1748959476000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959477000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959477000000000,AAPL,XNAS,1,-1,1.001693844795227,100,28.0,1
1748959477000000000,AAPL,XNAS,2,1,1.0008726119995117,100,110.0,1
1748959477000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959478000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959478000000000,AAPL,XNAS,1,-1,1.001693844795227,100,28.0,1
1748959478000000000,AAPL,XNAS,2,1,1.0010778903961182,100,100.0,1
1748959478000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959480000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959480000000000,AAPL,XNAS,1,-1,1.001693844795227,100,28.0,1
1748959480000000000,AAPL,XNAS,2,1,1.0010266304016113,100,100.0,1
1748959480000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959482000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959482000000000,AAPL,XNAS,1,-1,1.001693844795227,100,28.0,1
1748959482000000000,AAPL,XNAS,2,1,1.000975251197815,100,300.0,2
1748959482000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959483000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959483000000000,AAPL,XNAS,1,-1,1.001693844795227,100,28.0,1
1748959483000000000,AAPL,XNAS,2,1,1.000975251197815,100,200.0,1
1748959483000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959484000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959484000000000,AAPL,XNAS,1,-1,1.001693844795227,100,28.0,1
1748959484000000000,AAPL,XNAS,2,1,1.0009238719940186,100,200.0,1
1748959484000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959486000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959486000000000,AAPL,XNAS,1,-1,1.001693844795227,100,29.0,1
1748959486000000000,AAPL,XNAS,2,1,1.0009238719940186,100,200.0,1
1748959486000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959488000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959488000000000,AAPL,XNAS,1,-1,1.001693844795227,100,29.0,1
1748959488000000000,AAPL,XNAS,2,1,1.0010266304016113,100,100.0,1
1748959488000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959489000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959489000000000,AAPL,XNAS,1,-1,1.001693844795227,100,29.0,1
1748959489000000000,AAPL,XNAS,2,1,1.0010778903961182,100,100.0,1
1748959489000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959491000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959491000000000,AAPL,XNAS,1,-1,1.001693844795227,100,161.0,1
1748959491000000000,AAPL,XNAS,2,1,1.0010778903961182,100,100.0,1
1748959491000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959493000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959493000000000,AAPL,XNAS,1,-1,1.001693844795227,100,161.0,1
1748959493000000000,AAPL,XNAS,2,1,1.0010266304016113,100,200.0,1
1748959493000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959494000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959494000000000,AAPL,XNAS,1,-1,1.001693844795227,100,161.0,1
1748959494000000000,AAPL,XNAS,2,1,1.0010266304016113,100,100.0,1
1748959494000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959499000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959499000000000,AAPL,XNAS,1,-1,1.001693844795227,100,161.0,1
1748959499000000000,AAPL,XNAS,2,1,1.0009238719940186,100,200.0,1
1748959499000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959501000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959501000000000,AAPL,XNAS,1,-1,1.001693844795227,100,161.0,1
1748959501000000000,AAPL,XNAS,2,1,1.000975251197815,100,200.0,1
1748959501000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959504000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959504000000000,AAPL,XNAS,1,-1,1.001693844795227,100,171.0,1
1748959504000000000,AAPL,XNAS,2,1,1.000975251197815,100,200.0,1
1748959504000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959506000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959506000000000,AAPL,XNAS,1,-1,1.001693844795227,100,171.0,1
1748959506000000000,AAPL,XNAS,2,1,1.0010778903961182,100,100.0,1
1748959506000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959508000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959508000000000,AAPL,XNAS,1,-1,1.001693844795227,100,173.0,1
1748959508000000000,AAPL,XNAS,2,1,1.0010778903961182,100,100.0,1
1748959508000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959509000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959509000000000,AAPL,XNAS,1,-1,1.001693844795227,100,173.0,1
1748959509000000000,AAPL,XNAS,2,1,1.0010266304016113,100,200.0,1
1748959509000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959514000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959514000000000,AAPL,XNAS,1,-1,1.001693844795227,100,173.0,1
1748959514000000000,AAPL,XNAS,2,1,1.0010266304016113,100,100.0,1
1748959514000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959516000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959516000000000,AAPL,XNAS,1,-1,1.001693844795227,100,173.0,1
1748959516000000000,AAPL,XNAS,2,1,1.000975251197815,100,200.0,1
1748959516000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,2.0,1
1748959517000000000,AAPL,XNAS,1,1,1.0011292695999146,100,300.0,2
1748959517000000000,AAPL,XNAS,1,-1,1.001693844795227,100,173.0,1
1748959517000000000,AAPL,XNAS,2,1,1.000975251197815,100,200.0,1
1748959517000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959525000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959525000000000,AAPL,XNAS,1,-1,1.001693844795227,100,173.0,1
1748959525000000000,AAPL,XNAS,2,1,1.0010266304016113,100,100.0,1
1748959525000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959527000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959527000000000,AAPL,XNAS,1,-1,1.001693844795227,100,175.0,1
1748959527000000000,AAPL,XNAS,2,1,1.0010266304016113,100,100.0,1
1748959527000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959528000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959528000000000,AAPL,XNAS,1,-1,1.001693844795227,100,175.0,1
1748959528000000000,AAPL,XNAS,2,1,1.0010778903961182,100,100.0,1
1748959528000000000,AAPL,XNAS,2,-1,1.0017452239990234,100,4.0,1
1748959531000000000,AAPL,XNAS,1,1,1.0011292695999146,100,400.0,3
1748959531000000000,AAPL,XNAS,1,-1,1.001693844795227,100,175.0,1
