ts_ns,symbol,venue,level,side,price,price_ticks,size,num_orders
1749218415000000000,AAPL,XNAS,2,-1,1.000742793083191,100,69.0,1
1749218416000000000,AAPL,XNAS,1,1,1.0001280307769775,100,1.0,1
1749218416000000000,AAPL,XNAS,1,-1,1.0006402730941772,100,157.0,1
1749218416000000000,AAPL,XNAS,2,1,0.9999231696128845,100,2.0,1
1749218416000000000,AAPL,XNAS,2,-1,1.000742793083191,100,69.0,1
1749218417000000000,AAPL,XNAS,1,1,1.0001280307769775,100,1.0,1
1749218417000000000,AAPL,XNAS,1,-1,1.0006402730941772,100,157.0,1
1749218417000000000,AAPL,XNAS,2,1,0.9999231696128845,100,103.0,1
1749218417000000000,AAPL,XNAS,2,-1,1.000742793083191,100,69.0,1
1749218418000000000,AAPL,XNAS,1,1,1.0001280307769775,100,1.0,1
1749218418000000000,AAPL,XNAS,1,-1,1.0006402730941772,100,157.0,1
1749218418000000000,AAPL,XNAS,2,1,0.9999743700027466,100,101.0,1
1749218418000000000,AAPL,XNAS,2,-1,1.000691533088684,100,68.0,1
1749218419000000000,AAPL,XNAS,1,1,1.0001280307769775,100,2.0,1
1749218419000000000,AAPL,XNAS,1,-1,1.0006402730941772,100,157.0,1
1749218419000000000,AAPL,XNAS,2,1,0.9999231696128845,100,2.0,1
1749218419000000000,AAPL,XNAS,2,-1,1.000691533088684,100,68.0,1
1749218420000000000,AAPL,XNAS,1,1,1.0001280307769775,100,1.0,1
1749218420000000000,AAPL,XNAS,1,-1,1.000691533088684,100,68.0,1
1749218420000000000,AAPL,XNAS,2,1,0.9999231696128845,100,2.0,1
1749218420000000000,AAPL,XNAS,2,-1,1.000742793083191,100,322.0,2
1749218421000000000,AAPL,XNAS,1,1,1.0001280307769775,100,204.0,1
1749218421000000000,AAPL,XNAS,1,-1,1.000691533088684,100,68.0,1
1749218421000000000,AAPL,XNAS,2,1,0.9998719096183777,100,8.0,1
1749218421000000000,AAPL,XNAS,2,-1,1.000742793083191,100,169.0,1
1749218422000000000,AAPL,XNAS,1,1,1.0001280307769775,100,204.0,1
1749218422000000000,AAPL,XNAS,1,-1,1.000691533088684,100,68.0,1
1749218422000000000,AAPL,XNAS,2,1,0.9999743700027466,100,128.0,1
1749218422000000000,AAPL,XNAS,2,-1,1.000742793083191,100,169.0,1
1749218423000000000,AAPL,XNAS,1,1,1.0001280307769775,100,204.0,1
1749218423000000000,AAPL,XNAS,1,-1,1.000998854637146,100,6.0,1
1749218423000000000,AAPL,XNAS,2,1,0.9999743700027466,100,28.0,1
1749218423000000000,AAPL,XNAS,2,-1,1.0010501146316528,100,8.0,1
1749218424000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218424000000000,AAPL,XNAS,1,-1,1.000998854637146,100,6.0,1
1749218424000000000,AAPL,XNAS,2,1,1.000435471534729,100,101.0,1
1749218424000000000,AAPL,XNAS,2,-1,1.0010501146316528,100,8.0,1
1749218425000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218425000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,81.0,1
1749218425000000000,AAPL,XNAS,2,1,1.000435471534729,100,101.0,1
1749218425000000000,AAPL,XNAS,2,-1,1.0012037754058838,100,20.0,1
1749218426000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218426000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,81.0,1
1749218426000000000,AAPL,XNAS,2,1,1.0005378723144531,100,101.0,1
1749218426000000000,AAPL,XNAS,2,-1,1.0012037754058838,100,20.0,1
1749218427000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218427000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,81.0,1
1749218427000000000,AAPL,XNAS,2,1,1.00058913230896,100,101.0,1
1749218427000000000,AAPL,XNAS,2,-1,1.0012037754058838,100,20.0,1
1749218428000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218428000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218428000000000,AAPL,XNAS,2,1,1.00058913230896,100,1.0,1
1749218428000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,228.0,1
1749218429000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218429000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218429000000000,AAPL,XNAS,2,1,1.00058913230896,100,1.0,1
1749218429000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218430000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218430000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218430000000000,AAPL,XNAS,2,1,1.0006402730941772,100,101.0,1
1749218430000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218431000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218431000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218431000000000,AAPL,XNAS,2,1,1.000691533088684,100,2.0,1
1749218431000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218432000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218432000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218432000000000,AAPL,XNAS,2,1,1.000691533088684,100,3.0,1
1749218432000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218434000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218434000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218434000000000,AAPL,XNAS,2,1,1.000691533088684,100,203.0,1
1749218434000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218435000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218435000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218435000000000,AAPL,XNAS,2,1,1.000691533088684,100,103.0,1
1749218435000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218439000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218439000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218439000000000,AAPL,XNAS,2,1,1.000691533088684,100,303.0,2
1749218439000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218440000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218440000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218440000000000,AAPL,XNAS,2,1,1.000742793083191,100,1.0,1
1749218440000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218441000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218441000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,1.0,1
1749218441000000000,AAPL,XNAS,2,1,1.000691533088684,100,302.0,2
1749218441000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,128.0,1
1749218442000000000,AAPL,XNAS,1,1,1.0007940530776978,100,1.0,1
1749218442000000000,AAPL,XNAS,1,-1,1.0016648769378662,100,103.0,1
1749218442000000000,AAPL,XNAS,2,1,1.000691533088684,100,302.0,2
1749218442000000000,AAPL,XNAS,2,-1,1.0019721984863281,100,28.0,1
1749218443000000000,AAPL,XNAS,1,1,1.0012550354003906,100,1.0,1
1749218443000000000,AAPL,XNAS,1,-1,1.0016648769378662,100,203.0,1
1749218443000000000,AAPL,XNAS,2,1,1.000998854637146,100,200.0,1
1749218443000000000,AAPL,XNAS,2,-1,1.0019721984863281,100,28.0,1
1749218444000000000,AAPL,XNAS,1,1,1.000998854637146,100,200.0,1
1749218444000000000,AAPL,XNAS,1,-1,1.0014599561691284,100,20.0,1
1749218444000000000,AAPL,XNAS,2,1,1.000691533088684,100,104.0,1
1749218444000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,203.0,1
1749218445000000000,AAPL,XNAS,1,1,1.000998854637146,100,200.0,1
1749218445000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,20.0,1
1749218445000000000,AAPL,XNAS,2,1,1.000691533088684,100,232.0,1
1749218445000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,203.0,1
1749218446000000000,AAPL,XNAS,1,1,1.000998854637146,100,200.0,1
1749218446000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,20.0,1
1749218446000000000,AAPL,XNAS,2,1,1.000691533088684,100,132.0,1
1749218446000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,304.0,2
1749218447000000000,AAPL,XNAS,1,1,1.000998854637146,100,204.0,1
1749218447000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,32.0,1
1749218447000000000,AAPL,XNAS,2,1,1.000691533088684,100,128.0,1
1749218447000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,204.0,1
1749218448000000000,AAPL,XNAS,1,1,1.0000768899917603,100,1.0,1
1749218448000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,278.0,2
1749218448000000000,AAPL,XNAS,2,1,0.9999743700027466,100,29.0,1
1749218448000000000,AAPL,XNAS,2,-1,1.0012550354003906,100,251.0,2
1749218449000000000,AAPL,XNAS,1,1,1.0000768899917603,100,1.0,1
1749218449000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,40.0,1
1749218449000000000,AAPL,XNAS,2,1,0.9999743700027466,100,29.0,1
1749218449000000000,AAPL,XNAS,2,-1,1.0012550354003906,100,151.0,1
1749218450000000000,AAPL,XNAS,1,1,1.0000768899917603,100,1.0,1
1749218450000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,40.0,1
1749218450000000000,AAPL,XNAS,2,1,0.9999743700027466,100,29.0,1
1749218450000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,172.0,1
1749218451000000000,AAPL,XNAS,1,1,1.0000768899917603,100,1.0,1
1749218451000000000,AAPL,XNAS,1,-1,1.0010501146316528,100,51.0,1
1749218451000000000,AAPL,XNAS,2,1,0.9999743700027466,100,29.0,1
1749218451000000000,AAPL,XNAS,2,-1,1.0011013746261597,100,40.0,1
1749218452000000000,AAPL,XNAS,1,1,1.0002816915512085,100,1.0,1
1749218452000000000,AAPL,XNAS,1,-1,1.0010501146316528,100,51.0,1
1749218452000000000,AAPL,XNAS,2,1,1.0000768899917603,100,1.0,1
1749218452000000000,AAPL,XNAS,2,-1,1.0011013746261597,100,40.0,1
1749218453000000000,AAPL,XNAS,1,1,1.0003842115402222,100,100.0,1
1749218453000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,300.0,2
1749218453000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218453000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,400.0,3
1749218454000000000,AAPL,XNAS,1,1,1.0003842115402222,100,100.0,1
1749218454000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,309.0,2
1749218454000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218454000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,300.0,2
1749218455000000000,AAPL,XNAS,1,1,1.0003842115402222,100,100.0,1
1749218455000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,227.0,1
1749218455000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218455000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,300.0,2
1749218456000000000,AAPL,XNAS,1,1,1.0003842115402222,100,100.0,1
1749218456000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,18.0,1
1749218456000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218456000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,200.0,1
1749218457000000000,AAPL,XNAS,1,1,1.0003842115402222,100,100.0,1
1749218457000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,212.0,1
1749218457000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218457000000000,AAPL,XNAS,2,-1,1.0012550354003906,100,304.0,2
1749218458000000000,AAPL,XNAS,1,1,1.0003842115402222,100,100.0,1
1749218458000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,100.0,1
1749218458000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218458000000000,AAPL,XNAS,2,-1,1.0012550354003906,100,253.0,2
1749218460000000000,AAPL,XNAS,1,1,1.0003842115402222,100,100.0,1
1749218460000000000,AAPL,XNAS,1,-1,1.0014599561691284,100,51.0,1
1749218460000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218460000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,1.0,1
1749218461000000000,AAPL,XNAS,1,1,1.000742793083191,100,100.0,1
1749218461000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,200.0,1
1749218461000000000,AAPL,XNAS,2,1,1.0004866123199463,100,100.0,1
1749218461000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,100.0,1
1749218462000000000,AAPL,XNAS,1,1,1.000742793083191,100,100.0,1
1749218462000000000,AAPL,XNAS,1,-1,1.0016136169433594,100,37.0,1
1749218462000000000,AAPL,XNAS,2,1,1.0002816915512085,100,1.0,1
1749218462000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,1.0,1
1749218464000000000,AAPL,XNAS,1,1,1.000742793083191,100,100.0,1
1749218464000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,20.0,1
1749218464000000000,AAPL,XNAS,2,1,1.0003329515457153,100,200.0,1
1749218464000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,1.0,1
1749218465000000000,AAPL,XNAS,1,1,1.000742793083191,100,100.0,1
1749218465000000000,AAPL,XNAS,1,-1,1.0014086961746216,100,20.0,1
1749218465000000000,AAPL,XNAS,2,1,1.0003329515457153,100,100.0,1
1749218465000000000,AAPL,XNAS,2,-1,1.0016648769378662,100,1.0,1
1749218470000000000,AAPL,XNAS,1,1,1.000742793083191,100,101.0,1
1749218470000000000,AAPL,XNAS,1,-1,1.0014086961746216,100,171.0,1
1749218470000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218470000000000,AAPL,XNAS,2,-1,1.0016136169433594,100,300.0,2
1749218471000000000,AAPL,XNAS,1,1,1.000742793083191,100,101.0,1
1749218471000000000,AAPL,XNAS,1,-1,1.0015623569488525,100,11.0,1
1749218471000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218471000000000,AAPL,XNAS,2,-1,1.0016136169433594,100,5.0,1
1749218473000000000,AAPL,XNAS,1,1,1.0010501146316528,100,1.0,1
1749218473000000000,AAPL,XNAS,1,-1,1.0016648769378662,100,100.0,1
1749218473000000000,AAPL,XNAS,2,1,1.000742793083191,100,101.0,1
1749218473000000000,AAPL,XNAS,2,-1,1.0017160177230835,100,253.0,2
1749218474000000000,AAPL,XNAS,1,1,1.000742793083191,100,1.0,1
1749218474000000000,AAPL,XNAS,1,-1,1.0014599561691284,100,9.0,1
1749218474000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218474000000000,AAPL,XNAS,2,-1,1.0015110969543457,100,58.0,1
1749218475000000000,AAPL,XNAS,1,1,1.000742793083191,100,1.0,1
1749218475000000000,AAPL,XNAS,1,-1,1.0012550354003906,100,7.0,1
1749218475000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218475000000000,AAPL,XNAS,2,-1,1.0014599561691284,100,9.0,1
1749218476000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218476000000000,AAPL,XNAS,1,-1,1.0012550354003906,100,7.0,1
1749218476000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218476000000000,AAPL,XNAS,2,-1,1.0015110969543457,100,58.0,1
1749218477000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218477000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,100.0,1
1749218477000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218477000000000,AAPL,XNAS,2,-1,1.0015623569488525,100,62.0,1
1749218485000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218485000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,112.0,1
1749218485000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218485000000000,AAPL,XNAS,2,-1,1.0015623569488525,100,62.0,1
1749218495000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218495000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,12.0,1
1749218495000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218495000000000,AAPL,XNAS,2,-1,1.0015623569488525,100,62.0,1
1749218496000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218496000000000,AAPL,XNAS,1,-1,1.0015623569488525,100,62.0,1
1749218496000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218496000000000,AAPL,XNAS,2,-1,1.0016136169433594,100,52.0,1
1749218501000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218501000000000,AAPL,XNAS,1,-1,1.0012037754058838,100,7.0,1
1749218501000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218501000000000,AAPL,XNAS,2,-1,1.0015623569488525,100,62.0,1
1749218503000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218503000000000,AAPL,XNAS,1,-1,1.0016648769378662,100,34.0,1
1749218503000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218503000000000,AAPL,XNAS,2,-1,1.0018696784973145,100,254.0,2
1749218505000000000,AAPL,XNAS,1,1,1.000742793083191,100,201.0,1
1749218505000000000,AAPL,XNAS,1,-1,1.0016648769378662,100,34.0,1
1749218505000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218505000000000,AAPL,XNAS,2,-1,1.0018696784973145,100,101.0,1
1749218507000000000,AAPL,XNAS,1,1,1.000742793083191,100,202.0,1
1749218507000000000,AAPL,XNAS,1,-1,1.0016648769378662,100,34.0,1
1749218507000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218507000000000,AAPL,XNAS,2,-1,1.0018696784973145,100,101.0,1
1749218510000000000,AAPL,XNAS,1,1,1.000742793083191,100,202.0,1
1749218510000000000,AAPL,XNAS,1,-1,1.0016648769378662,100,34.0,1
1749218510000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218510000000000,AAPL,XNAS,2,-1,1.0018185377120972,100,1.0,1
1749218515000000000,AAPL,XNAS,1,1,1.000742793083191,100,202.0,1
1749218515000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,37.0,1
1749218515000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218515000000000,AAPL,XNAS,2,-1,1.0015623569488525,100,286.0,2
1749218516000000000,AAPL,XNAS,1,1,1.000742793083191,100,202.0,1
1749218516000000000,AAPL,XNAS,1,-1,1.0015110969543457,100,37.0,1
1749218516000000000,AAPL,XNAS,2,1,1.000691533088684,100,1.0,1
1749218516000000000,AAPL,XNAS,2,-1,1.0015623569488525,100,186.0,1
1749218517000000000,AAPL,XNAS,1,1,1.0004866123199463,100,1.0,1
1749218517000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,120.0,1
1749218517000000000,AAPL,XNAS,2,1,1.000435471534729,100,1.0,1
1749218517000000000,AAPL,XNAS,2,-1,1.0014599561691284,100,300.0,2
1749218518000000000,AAPL,XNAS,1,1,1.0004866123199463,100,1.0,1
1749218518000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,20.0,1
1749218518000000000,AAPL,XNAS,2,1,1.000435471534729,100,1.0,1
1749218518000000000,AAPL,XNAS,2,-1,1.0015110969543457,100,107.0,1
1749218519000000000,AAPL,XNAS,1,1,1.0004866123199463,100,1.0,1
1749218519000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,100.0,1
1749218519000000000,AAPL,XNAS,2,1,1.000435471534729,100,1.0,1
1749218519000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,20.0,1
1749218521000000000,AAPL,XNAS,1,1,1.0002305507659912,100,1.0,1
1749218521000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,300.0,2
1749218521000000000,AAPL,XNAS,2,1,1.0001792907714844,100,1.0,1
1749218521000000000,AAPL,XNAS,2,-1,1.0012037754058838,100,14.0,1
1749218522000000000,AAPL,XNAS,1,1,1.0002816915512085,100,200.0,1
1749218522000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,5.0,1
1749218522000000000,AAPL,XNAS,2,1,1.0002305507659912,100,100.0,1
1749218522000000000,AAPL,XNAS,2,-1,1.0013062953948975,100,153.0,1
1749218523000000000,AAPL,XNAS,1,1,1.0002816915512085,100,200.0,1
1749218523000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,5.0,1
1749218523000000000,AAPL,XNAS,2,1,1.0001792907714844,100,1.0,1
1749218523000000000,AAPL,XNAS,2,-1,1.0012037754058838,100,26.0,1
1749218524000000000,AAPL,XNAS,1,1,1.0002816915512085,100,200.0,1
1749218524000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,200.0,1
1749218524000000000,AAPL,XNAS,2,1,1.0001792907714844,100,1.0,1
1749218524000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,20.0,1
1749218526000000000,AAPL,XNAS,1,1,1.0002816915512085,100,200.0,1
1749218526000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,364.0,3
1749218526000000000,AAPL,XNAS,2,1,1.0001792907714844,100,1.0,1
1749218526000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,20.0,1
1749218527000000000,AAPL,XNAS,1,1,1.0002816915512085,100,400.0,3
1749218527000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,353.0,2
1749218527000000000,AAPL,XNAS,2,1,1.0001792907714844,100,1.0,1
1749218527000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,20.0,1
1749218530000000000,AAPL,XNAS,1,1,1.0002816915512085,100,300.0,2
1749218530000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,353.0,2
1749218530000000000,AAPL,XNAS,2,1,1.0001792907714844,100,1.0,1
1749218530000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,20.0,1
1749218531000000000,AAPL,XNAS,1,1,1.000435471534729,100,600.0,5
1749218531000000000,AAPL,XNAS,1,-1,1.0011526346206665,100,20.0,1
1749218531000000000,AAPL,XNAS,2,1,1.0002816915512085,100,200.0,1
1749218531000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,26.0,1
1749218532000000000,AAPL,XNAS,1,1,1.000435471534729,100,700.0,5
1749218532000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,2.0,1
1749218532000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218532000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,20.0,1
1749218536000000000,AAPL,XNAS,1,1,1.000435471534729,100,700.0,5
1749218536000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,380.0,3
1749218536000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218536000000000,AAPL,XNAS,2,-1,1.0011526346206665,100,100.0,1
1749218543000000000,AAPL,XNAS,1,1,1.000435471534729,100,700.0,5
1749218543000000000,AAPL,XNAS,1,-1,1.000998854637146,100,200.0,1
1749218543000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218543000000000,AAPL,XNAS,2,-1,1.0010501146316528,100,100.0,1
1749218546000000000,AAPL,XNAS,1,1,1.000435471534729,100,700.0,5
1749218546000000000,AAPL,XNAS,1,-1,1.000998854637146,100,353.0,2
1749218546000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218546000000000,AAPL,XNAS,2,-1,1.0010501146316528,100,100.0,1
1749218551000000000,AAPL,XNAS,1,1,1.000435471534729,100,500.0,4
1749218551000000000,AAPL,XNAS,1,-1,1.0008964538574219,100,200.0,1
1749218551000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218551000000000,AAPL,XNAS,2,-1,1.0009477138519287,100,100.0,1
1749218552000000000,AAPL,XNAS,1,1,1.000435471534729,100,500.0,4
1749218552000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,20.0,1
1749218552000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218552000000000,AAPL,XNAS,2,-1,1.0013574361801147,100,153.0,1
1749218553000000000,AAPL,XNAS,1,1,1.000435471534729,100,600.0,5
1749218553000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,20.0,1
1749218553000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218553000000000,AAPL,XNAS,2,-1,1.0013574361801147,100,153.0,1
1749218554000000000,AAPL,XNAS,1,1,1.000435471534729,100,700.0,5
1749218554000000000,AAPL,XNAS,1,-1,1.000998854637146,100,200.0,1
1749218554000000000,AAPL,XNAS,2,1,1.0002816915512085,100,100.0,1
1749218554000000000,AAPL,XNAS,2,-1,1.0011013746261597,100,20.0,1
1749218555000000000,AAPL,XNAS,1,1,1.0004866123199463,100,300.0,2
1749218555000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,20.0,1
1749218555000000000,AAPL,XNAS,2,1,1.000435471534729,100,700.0,5
1749218555000000000,AAPL,XNAS,2,-1,1.0014086961746216,100,26.0,1
1749218557000000000,AAPL,XNAS,1,1,1.0004866123199463,100,300.0,2
1749218557000000000,AAPL,XNAS,1,-1,1.0011013746261597,100,20.0,1
1749218557000000000,AAPL,XNAS,2,1,1.000435471534729,100,200.0,1
