ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1749134437000000000,AAPL,XNAS,1.000802755355835,100,51.0,BUY
1749134460000000000,AAPL,XNAS,1.0009368658065796,100,1.0,BUY
1749134485000000000,AAPL,XNAS,1.000439167022705,100,468.0,BUY
1749134550000000000,AAPL,XNAS,1.0,100,1.0,BUY
1749134614000000000,AAPL,XNAS,1.0003634691238403,100,58.0,SELL
1749134671000000000,AAPL,XNAS,1.000515341758728,100,1.0,SELL
1749134690000000000,AAPL,XNAS,1.0007963180541992,100,7.0,BUY
1749134694000000000,AAPL,XNAS,1.0009368658065796,100,1.0,BUY
1749134707000000000,AAPL,XNAS,1.0007026195526123,100,5.0,BUY
1749134739000000000,AAPL,XNAS,1.000609040260315,100,3.0,SELL
1749134768000000000,AAPL,XNAS,1.0009368658065796,100,6.0,BUY
1749134789000000000,AAPL,XNAS,1.0009503364562988,100,108.0,BUY
1749134799000000000,AAPL,XNAS,1.001165747642517,100,35.0,BUY
1749134819000000000,AAPL,XNAS,1.0008822679519653,100,6.0,BUY
1749134823000000000,AAPL,XNAS,1.000515341758728,100,416.0,SELL
1749134853000000000,AAPL,XNAS,1.0000468492507935,100,1.0,SELL
1749134901000000000,AAPL,XNAS,1.0000468492507935,100,1.0,UNKNOWN
1749134910000000000,AAPL,XNAS,1.000093698501587,100,101.0,BUY
1749134911000000000,AAPL,XNAS,1.0002342462539673,100,98.0,BUY
1749134942000000000,AAPL,XNAS,0.9999057054519653,100,464.0,BUY
1749134971000000000,AAPL,XNAS,0.9999063014984131,100,1.0,SELL
1749134994000000000,AAPL,XNAS,1.0002342462539673,100,202.0,BUY
1749135000000000000,AAPL,XNAS,0.9995383024215698,100,72.0,BUY
1749135010000000000,AAPL,XNAS,0.999298632144928,100,155.0,BUY
1749135023000000000,AAPL,XNAS,0.9993432760238647,100,8.0,SELL
1749135031000000000,AAPL,XNAS,0.9996463656425476,100,197.0,SELL
1749135092000000000,AAPL,XNAS,0.9997473955154419,100,1.0,BUY
1749135120000000000,AAPL,XNAS,0.99937903881073,100,343.0,BUY
1749135121000000000,AAPL,XNAS,0.9992398023605347,100,21.0,SELL
1749135145000000000,AAPL,XNAS,0.9988240003585815,100,122.0,SELL
1749135155000000000,AAPL,XNAS,0.9990906715393066,100,1.0,SELL
1749135168000000000,AAPL,XNAS,0.9987875819206238,100,123.0,BUY
1749135177000000000,AAPL,XNAS,0.99863600730896,100,1.0,SELL
1749135218000000000,AAPL,XNAS,0.9987370371818542,100,1.0,SELL
1749135240000000000,AAPL,XNAS,0.9985415935516357,100,160.0,BUY
1749135243000000000,AAPL,XNAS,0.9982823729515076,100,10.0,SELL
1749135255000000000,AAPL,XNAS,0.9981308579444885,100,10.0,SELL
1749135256000000000,AAPL,XNAS,0.9982972145080566,100,242.0,SELL
1749135258000000000,AAPL,XNAS,0.9982823729515076,100,6.0,SELL
1749135274000000000,AAPL,XNAS,0.9982823729515076,100,23.0,SELL
1749135288000000000,AAPL,XNAS,0.9981813430786133,100,1.0,BUY
1749135314000000000,AAPL,XNAS,0.998555600643158,100,213.0,BUY
1749135315000000000,AAPL,XNAS,0.9986865520477295,100,100.0,SELL
1749135344000000000,AAPL,XNAS,0.9987370371818542,100,1.0,SELL
1749135407000000000,AAPL,XNAS,0.9987370371818542,100,1.0,BUY
1749135416000000000,AAPL,XNAS,0.9989390969276428,100,20.0,BUY
1749135426000000000,AAPL,XNAS,0.9987951517105103,100,234.0,SELL
1749135433000000000,AAPL,XNAS,0.9987875819206238,100,1.0,SELL
1749135484000000000,AAPL,XNAS,0.9986865520477295,100,1.0,BUY
1749135533000000000,AAPL,XNAS,0.99863600730896,100,1.0,BUY
1749135543000000000,AAPL,XNAS,0.9984844923019409,100,1.0,SELL
1749135544000000000,AAPL,XNAS,0.9984239339828491,100,500.0,BUY
1749135555000000000,AAPL,XNAS,0.9978782534599304,100,2.0,BUY
1749135556000000000,AAPL,XNAS,0.9974235892295837,100,1.0,SELL
1749135557000000000,AAPL,XNAS,0.9976854920387268,100,152.0,SELL
1749135602000000000,AAPL,XNAS,0.9987037777900696,100,100.0,BUY
1749135603000000000,AAPL,XNAS,0.9989438056945801,100,200.0,SELL
1749135653000000000,AAPL,XNAS,0.9987998008728027,100,69.0,SELL
1749135687000000000,AAPL,XNAS,0.9984612464904785,100,95.0,BUY
1749135716000000000,AAPL,XNAS,0.9984637498855591,100,44.0,SELL
1749135752000000000,AAPL,XNAS,0.9980797171592712,100,27.0,SELL
1749135753000000000,AAPL,XNAS,0.9980316758155823,100,2.0,SELL
1749135754000000000,AAPL,XNAS,0.9984157681465149,100,2.0,BUY
1749135756000000000,AAPL,XNAS,0.9984157681465149,100,100.0,BUY
1749135765000000000,AAPL,XNAS,0.9985557794570923,100,12.0,BUY
1749135829000000000,AAPL,XNAS,0.998991847038269,100,90.0,BUY
1749135860000000000,AAPL,XNAS,0.9990398287773132,100,4.0,BUY
1749135903000000000,AAPL,XNAS,0.9987037777900696,100,1.0,SELL
1749135924000000000,AAPL,XNAS,0.9984157681465149,100,75.0,SELL
1749135977000000000,AAPL,XNAS,0.9983197450637817,100,30.0,SELL
1749135979000000000,AAPL,XNAS,0.9981528520584106,100,313.0,BUY
1749135999000000000,AAPL,XNAS,0.9979356527328491,100,1.0,SELL
1749136127000000000,AAPL,XNAS,0.9976476430892944,100,100.0,SELL
1749136129000000000,AAPL,XNAS,0.9975516200065613,100,130.0,SELL
1749136147000000000,AAPL,XNAS,0.9982298016548157,100,449.0,SELL
1749136152000000000,AAPL,XNAS,0.9981756806373596,100,6.0,SELL
1749136158000000000,AAPL,XNAS,0.9981756806373596,100,3.0,SELL
1749136164000000000,AAPL,XNAS,0.9981756806373596,100,48.0,SELL
1749136173000000000,AAPL,XNAS,0.9984157681465149,100,27.0,BUY
1749136202000000000,AAPL,XNAS,0.9992637634277344,100,3.0,BUY
1749136205000000000,AAPL,XNAS,0.9994668364524841,100,19.0,BUY
1749136206000000000,AAPL,XNAS,0.9995684027671814,100,101.0,BUY
1749136230000000000,AAPL,XNAS,0.9989138245582581,100,111.0,BUY
1749136239000000000,AAPL,XNAS,0.9974146485328674,100,96.0,SELL
1749136249000000000,AAPL,XNAS,0.9973850846290588,100,2.0,SELL
1749136260000000000,AAPL,XNAS,0.9972665905952454,100,3.0,SELL
1749136261000000000,AAPL,XNAS,0.9971480965614319,100,3.0,SELL
1749136264000000000,AAPL,XNAS,0.9969382286071777,100,5.0,SELL
1749136285000000000,AAPL,XNAS,0.99677574634552,100,1.0,SELL
1749136300000000000,AAPL,XNAS,0.9967080354690552,100,3.0,SELL
1749136304000000000,AAPL,XNAS,0.9964855909347534,100,7.0,SELL
1749136310000000000,AAPL,XNAS,0.9965726733207703,100,1.0,SELL
1749136355000000000,AAPL,XNAS,0.9971819519996643,100,20.0,SELL
1749136356000000000,AAPL,XNAS,0.9975881576538086,100,1.0,BUY
1749136371000000000,AAPL,XNAS,0.9977405071258545,100,1.0,BUY
1749136383000000000,AAPL,XNAS,0.9976897239685059,100,9.0,BUY
1749136416000000000,AAPL,XNAS,0.997842013835907,100,1.0,SELL
1749136535000000000,AAPL,XNAS,0.9987559914588928,100,1.0,SELL
1749136586000000000,AAPL,XNAS,0.9989083409309387,100,1.0,BUY
1749136600000000000,AAPL,XNAS,0.9982482194900513,100,100.0,SELL
1749136671000000000,AAPL,XNAS,0.9986544251441956,100,1.0,BUY
1749136692000000000,AAPL,XNAS,0.9987052083015442,100,1.0,BUY
1749136756000000000,AAPL,XNAS,0.9985529184341431,100,1.0,BUY
1749136760000000000,AAPL,XNAS,0.9978930950164795,100,201.0,BUY
1749136772000000000,AAPL,XNAS,0.9973850846290588,100,100.0,SELL
1749136780000000000,AAPL,XNAS,0.9969788789749146,100,9.0,SELL
1749136783000000000,AAPL,XNAS,0.997080385684967,100,1.0,SELL
1749136806000000000,AAPL,XNAS,0.9999207854270935,100,102.0,UNKNOWN
1749136855000000000,AAPL,XNAS,0.9988242387771606,100,71.0,SELL
1749136882000000000,AAPL,XNAS,0.9982833862304688,100,3.0,SELL
1749136906000000000,AAPL,XNAS,0.9988644123077393,100,1.0,SELL
1749136924000000000,AAPL,XNAS,0.999392569065094,100,4.0,SELL
1749136986000000000,AAPL,XNAS,1.0000792741775513,100,2.0,BUY
1749136997000000000,AAPL,XNAS,1.0007178783416748,100,22.0,BUY
1749137014000000000,AAPL,XNAS,1.0009771585464478,100,102.0,BUY
1749137018000000000,AAPL,XNAS,1.0000004768371582,100,206.0,SELL
1749137059000000000,AAPL,XNAS,0.9990278482437134,100,191.0,BUY
1749137093000000000,AAPL,XNAS,0.9983361959457397,100,202.0,SELL
1749137130000000000,AAPL,XNAS,0.99918133020401,100,1.0,BUY
1749137153000000000,AAPL,XNAS,0.999445378780365,100,2.0,SELL
1749137169000000000,AAPL,XNAS,1.0001600980758667,100,143.0,SELL
1749137188000000000,AAPL,XNAS,1.001162052154541,100,6.0,BUY
1749137189000000000,AAPL,XNAS,1.0008715391159058,100,201.0,BUY
1749137199000000000,AAPL,XNAS,1.0008715391159058,100,203.0,BUY
1749137245000000000,AAPL,XNAS,1.000050663948059,100,126.0,BUY
1749137273000000000,AAPL,XNAS,0.9996566772460938,100,103.0,SELL
1749137279000000000,AAPL,XNAS,0.9992016553878784,100,166.0,SELL
1749137301000000000,AAPL,XNAS,1.0000792741775513,100,100.0,BUY
1749137302000000000,AAPL,XNAS,1.0003961324691772,100,100.0,UNKNOWN
1749137310000000000,AAPL,XNAS,1.0011883974075317,100,2.0,BUY
1749137313000000000,AAPL,XNAS,1.0008715391159058,100,603.0,BUY
1749137317000000000,AAPL,XNAS,1.0007659196853638,100,100.0,BUY
1749137319000000000,AAPL,XNAS,1.0006073713302612,100,100.0,BUY
1749137323000000000,AAPL,XNAS,1.0008715391159058,100,200.0,BUY
1749137332000000000,AAPL,XNAS,1.0001320838928223,100,101.0,BUY
1749137393000000000,AAPL,XNAS,0.9996209740638733,100,216.0,SELL
1749137407000000000,AAPL,XNAS,1.0003200769424438,100,1.0,BUY
1749137424000000000,AAPL,XNAS,1.0005663633346558,100,4.0,SELL
1749137510000000000,AAPL,XNAS,0.9997968673706055,100,16.0,SELL
1749137515000000000,AAPL,XNAS,1.0002708435058594,100,2.0,SELL
1749137527000000000,AAPL,XNAS,1.0010095834732056,100,1.0,BUY
1749137543000000000,AAPL,XNAS,1.0001723766326904,100,536.0,BUY
1749137585000000000,AAPL,XNAS,0.9994547367095947,100,318.0,BUY
1749137601000000000,AAPL,XNAS,0.9986084699630737,100,213.0,BUY
1749137616000000000,AAPL,XNAS,0.9992964863777161,100,14.0,SELL
1749137623000000000,AAPL,XNAS,0.9994336366653442,100,100.0,BUY
1749137708000000000,AAPL,XNAS,0.9985913634300232,100,204.0,SELL
1749137725000000000,AAPL,XNAS,0.9981299042701721,100,262.0,SELL
1749137828000000000,AAPL,XNAS,0.996577262878418,100,7.0,SELL
1749137829000000000,AAPL,XNAS,0.996385931968689,100,113.0,SELL
1749137842000000000,AAPL,XNAS,0.9958385825157166,100,4.0,BUY
1749137846000000000,AAPL,XNAS,0.9960673451423645,100,31.0,SELL
1749137912000000000,AAPL,XNAS,0.9968337416648865,100,111.0,SELL
1749137983000000000,AAPL,XNAS,0.9957892894744873,100,31.0,SELL
1749138015000000000,AAPL,XNAS,0.9997578859329224,100,100.0,SELL
1749138020000000000,AAPL,XNAS,0.9997578859329224,100,90.0,SELL
1749138022000000000,AAPL,XNAS,0.9997578859329224,100,100.0,SELL
1749138045000000000,AAPL,XNAS,0.99990314245224,100,2.0,BUY
1749138061000000000,AAPL,XNAS,0.9993705749511719,100,1.0,BUY
1749138062000000000,AAPL,XNAS,0.9991284608840942,100,1.0,BUY
1749138064000000000,AAPL,XNAS,0.9991284608840942,100,4.0,SELL
1749138099000000000,AAPL,XNAS,0.9993705749511719,100,2.0,BUY
1749138111000000000,AAPL,XNAS,0.9995642304420471,100,4.0,BUY
1749138130000000000,AAPL,XNAS,0.9987940788269043,100,276.0,BUY
1749138131000000000,AAPL,XNAS,0.9984021782875061,100,1.0,BUY
1749138181000000000,AAPL,XNAS,0.9977726936340332,100,4.0,BUY
1749138187000000000,AAPL,XNAS,0.9973313212394714,100,103.0,SELL
1749138189000000000,AAPL,XNAS,0.9972401261329651,100,96.0,BUY
1749138190000000000,AAPL,XNAS,0.9967596530914307,100,13.0,SELL
1749138221000000000,AAPL,XNAS,0.9970464110374451,100,1.0,UNKNOWN
1749138225000000000,AAPL,XNAS,0.9973853826522827,100,100.0,BUY
1749138227000000000,AAPL,XNAS,0.9974337816238403,100,31.0,BUY
1749138238000000000,AAPL,XNAS,0.9969011545181274,100,90.0,SELL
1749138250000000000,AAPL,XNAS,0.9972401261329651,100,49.0,BUY
1749138282000000000,AAPL,XNAS,0.9971432685852051,100,2.0,BUY
1749138302000000000,AAPL,XNAS,0.9969496130943298,100,5.0,SELL
1749138309000000000,AAPL,XNAS,0.9967558979988098,100,1.0,SELL
1749138318000000000,AAPL,XNAS,0.9971538186073303,100,101.0,SELL
1749138332000000000,AAPL,XNAS,0.997675895690918,100,2.0,BUY
1749138350000000000,AAPL,XNAS,0.9972401261329651,100,16.0,BUY
1749138363000000000,AAPL,XNAS,0.997482180595398,100,4.0,SELL
1749138366000000000,AAPL,XNAS,0.9971916675567627,100,30.0,SELL
1749138392000000000,AAPL,XNAS,0.9974337816238403,100,5.0,BUY
1749138397000000000,AAPL,XNAS,0.9970948696136475,100,10.0,BUY
1749138402000000000,AAPL,XNAS,0.9968043565750122,100,9.0,SELL
1749138421000000000,AAPL,XNAS,0.9974337816238403,100,100.0,UNKNOWN
1749138426000000000,AAPL,XNAS,0.9972885251045227,100,4.0,UNKNOWN
1749138434000000000,AAPL,XNAS,0.9977242946624756,100,100.0,BUY
1749138454000000000,AAPL,XNAS,0.9977242946624756,100,100.0,SELL
1749138455000000000,AAPL,XNAS,0.9980148077011108,100,3.0,SELL
1749138485000000000,AAPL,XNAS,0.9983053207397461,100,5.0,SELL
1749138515000000000,AAPL,XNAS,0.9985474348068237,100,2.0,SELL
1749138517000000000,AAPL,XNAS,0.9983210563659668,100,151.0,BUY
1749138544000000000,AAPL,XNAS,0.9980148077011108,100,1.0,SELL
1749138546000000000,AAPL,XNAS,0.9982084631919861,100,100.0,SELL
1749138552000000000,AAPL,XNAS,0.9985474348068237,100,3.0,SELL
1749138573000000000,AAPL,XNAS,0.9984990358352661,100,2.0,BUY
1749138606000000000,AAPL,XNAS,1.0009074211120605,100,299.0,SELL
1749138607000000000,AAPL,XNAS,1.0015650987625122,100,1.0,BUY
1749138608000000000,AAPL,XNAS,1.0015650987625122,100,27.0,BUY
1749138611000000000,AAPL,XNAS,1.001866102218628,100,1.0,SELL
1749138613000000000,AAPL,XNAS,1.001866102218628,100,1.0,SELL
1749138616000000000,AAPL,XNAS,1.0020467042922974,100,64.0,SELL
1749138672000000000,AAPL,XNAS,1.0020166635513306,100,2.0,SELL
1749138673000000000,AAPL,XNAS,1.0016005039215088,100,610.0,BUY
1749138674000000000,AAPL,XNAS,1.0012038946151733,100,2.0,SELL
1749138676000000000,AAPL,XNAS,1.0012038946151733,100,101.0,BUY
1749138677000000000,AAPL,XNAS,1.0008748769760132,100,593.0,BUY
1749138679000000000,AAPL,XNAS,1.0003612041473389,100,24.0,SELL
1749138680000000000,AAPL,XNAS,1.0003581047058105,100,78.0,BUY
1749138681000000000,AAPL,XNAS,0.9999096989631653,100,2.0,BUY
1749138685000000000,AAPL,XNAS,0.9993378520011902,100,1.0,BUY
1749138686000000000,AAPL,XNAS,0.9990368485450745,100,2.0,SELL
1749138687000000000,AAPL,XNAS,0.9986154437065125,100,1.0,SELL
1749138688000000000,AAPL,XNAS,0.9984950423240662,100,1.0,SELL
1749138689000000000,AAPL,XNAS,0.9982026815414429,100,21.0,SELL
1749138694000000000,AAPL,XNAS,0.9981338977813721,100,100.0,SELL
1749138726000000000,AAPL,XNAS,1.0001251697540283,100,299.0,BUY
1749138727000000000,AAPL,XNAS,1.0001204013824463,100,100.0,BUY
1749138732000000000,AAPL,XNAS,1.0001819133758545,100,137.0,BUY
1749138733000000000,AAPL,XNAS,1.0005418062210083,100,1.0,BUY
1749138735000000000,AAPL,XNAS,1.0005418062210083,100,36.0,BUY
1749138736000000000,AAPL,XNAS,1.0006217956542969,100,106.0,BUY
1749138737000000000,AAPL,XNAS,1.0009030103683472,100,93.0,SELL
1749138751000000000,AAPL,XNAS,1.0016822814941406,100,203.0,SELL
1749138773000000000,AAPL,XNAS,1.0013242959976196,100,98.0,BUY
1749138777000000000,AAPL,XNAS,1.0006020069122314,100,1.0,SELL
1749138788000000000,AAPL,XNAS,1.0002599954605103,100,288.0,BUY
1749138809000000000,AAPL,XNAS,1.0006020069122314,100,160.0,SELL
1749138855000000000,AAPL,XNAS,1.0010836124420166,100,101.0,BUY
1749138901000000000,AAPL,XNAS,1.0024781227111816,100,120.0,BUY
1749138908000000000,AAPL,XNAS,1.0030701160430908,100,200.0,BUY
1749138912000000000,AAPL,XNAS,1.0039128065109253,100,3.0,SELL
1749138913000000000,AAPL,XNAS,1.004213809967041,100,1.0,BUY
1749138928000000000,AAPL,XNAS,1.0051770210266113,101,66.0,BUY
1749138929000000000,AAPL,XNAS,1.0052372217178345,101,21.0,BUY
1749138930000000000,AAPL,XNAS,1.0052372217178345,101,2.0,BUY
1749138931000000000,AAPL,XNAS,1.0052372217178345,101,477.0,BUY
1749138932000000000,AAPL,XNAS,1.0052366256713867,101,103.0,BUY
1749138934000000000,AAPL,XNAS,1.0052372217178345,101,1.0,BUY
1749138935000000000,AAPL,XNAS,1.0052974224090576,101,100.0,BUY
1749138959000000000,AAPL,XNAS,1.006561517715454,101,8.0,BUY
1749138960000000000,AAPL,XNAS,1.006561517715454,101,14.0,SELL
1749138973000000000,AAPL,XNAS,1.0080664157867432,101,1.0,BUY
1749138996000000000,AAPL,XNAS,1.0068023204803467,101,81.0,SELL
1749138997000000000,AAPL,XNAS,1.0067830085754395,101,328.0,SELL
1749139033000000000,AAPL,XNAS,1.0085480213165283,101,100.0,BUY
1749139046000000000,AAPL,XNAS,1.0075849294662476,101,104.0,SELL
1749139048000000000,AAPL,XNAS,1.0075849294662476,101,100.0,SELL
1749139078000000000,AAPL,XNAS,1.0075849294662476,101,200.0,SELL
1749139094000000000,AAPL,XNAS,1.0086082220077515,101,268.0,BUY
1749139095000000000,AAPL,XNAS,1.0081868171691895,101,1.0,BUY
1749139096000000000,AAPL,XNAS,1.0086082220077515,101,2.0,BUY
1749139099000000000,AAPL,XNAS,1.0086082220077515,101,165.0,BUY
1749139104000000000,AAPL,XNAS,1.0091500282287598,101,25.0,BUY
1749139123000000000,AAPL,XNAS,1.0079460144042969,101,200.0,SELL
1749139158000000000,AAPL,XNAS,1.009631633758545,101,1.0,BUY
1749139174000000000,AAPL,XNAS,1.009672999382019,101,318.0,SELL
1749139268000000000,AAPL,XNAS,1.0009037256240845,100,1.0,BUY
1749139286000000000,AAPL,XNAS,1.0012990236282349,100,2.0,BUY
1749139290000000000,AAPL,XNAS,1.001807451248169,100,16.0,BUY
1749139310000000000,AAPL,XNAS,1.0020333528518677,100,1.0,BUY
1749139326000000000,AAPL,XNAS,1.0019768476486206,100,1.0,BUY
1749139328000000000,AAPL,XNAS,1.0024851560592651,100,26.0,BUY
1749139334000000000,AAPL,XNAS,1.0025690793991089,100,493.0,BUY
1749139344000000000,AAPL,XNAS,1.0016944408416748,100,202.0,SELL
1749139453000000000,AAPL,XNAS,1.00359046459198,100,202.0,SELL
1749139528000000000,AAPL,XNAS,1.003739595413208,100,176.0,BUY
