ts_ns,symbol,venue,level,side,price,price_ticks,size,num_orders
1749477629000000000,AAPL,XNAS,1,-1,1.002851128578186,100,479.0,3
1749477629000000000,AAPL,XNAS,2,1,1.0016114711761475,100,50.0,1
1749477629000000000,AAPL,XNAS,2,-1,1.0029999017715454,100,127.0,1
1749477631000000000,AAPL,XNAS,1,1,1.0015618801116943,100,1.0,1
1749477631000000000,AAPL,XNAS,1,-1,1.0023057460784912,100,305.0,2
1749477631000000000,AAPL,XNAS,2,1,1.0015122890472412,100,1.0,1
1749477631000000000,AAPL,XNAS,2,-1,1.002851128578186,100,174.0,1
1749477632000000000,AAPL,XNAS,1,1,1.0015122890472412,100,1.0,1
1749477632000000000,AAPL,XNAS,1,-1,1.0019090175628662,100,90.0,1
1749477632000000000,AAPL,XNAS,2,1,1.0011652708053589,100,39.0,1
1749477632000000000,AAPL,XNAS,2,-1,1.0019586086273193,100,10.0,1
1749477633000000000,AAPL,XNAS,1,1,1.0011652708053589,100,14.0,1
1749477633000000000,AAPL,XNAS,1,-1,1.0019090175628662,100,90.0,1
1749477633000000000,AAPL,XNAS,2,1,1.0004215240478516,100,25.0,1
1749477633000000000,AAPL,XNAS,2,-1,1.0019586086273193,100,10.0,1
1749477634000000000,AAPL,XNAS,1,1,1.0011652708053589,100,14.0,1
1749477634000000000,AAPL,XNAS,1,-1,1.0019090175628662,100,100.0,1
1749477634000000000,AAPL,XNAS,2,1,1.0004215240478516,100,25.0,1
1749477634000000000,AAPL,XNAS,2,-1,1.002256155014038,100,27.0,1
1749477635000000000,AAPL,XNAS,1,1,1.0007685422897339,100,139.0,1
1749477635000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,90.0,1
1749477635000000000,AAPL,XNAS,2,1,1.0004215240478516,100,25.0,1
1749477635000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,10.0,1
1749477636000000000,AAPL,XNAS,1,1,1.0007685422897339,100,139.0,1
1749477636000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,105.0,1
1749477636000000000,AAPL,XNAS,2,1,1.0004215240478516,100,25.0,1
1749477636000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,200.0,1
1749477637000000000,AAPL,XNAS,1,1,1.0007685422897339,100,139.0,1
1749477637000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,205.0,1
1749477637000000000,AAPL,XNAS,2,1,1.0004215240478516,100,25.0,1
1749477637000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,300.0,2
1749477638000000000,AAPL,XNAS,1,1,1.0007685422897339,100,49.0,1
1749477638000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,205.0,1
1749477638000000000,AAPL,XNAS,2,1,1.0004215240478516,100,25.0,1
1749477638000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,300.0,2
1749477639000000000,AAPL,XNAS,1,1,1.0007685422897339,100,49.0,1
1749477639000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,205.0,1
1749477639000000000,AAPL,XNAS,2,1,1.0004215240478516,100,25.0,1
1749477639000000000,AAPL,XNAS,2,-1,1.0016114711761475,100,100.0,1
1749477640000000000,AAPL,XNAS,1,1,1.0000743865966797,100,204.0,1
1749477640000000000,AAPL,XNAS,1,-1,1.0011156797409058,100,90.0,1
1749477640000000000,AAPL,XNAS,2,1,0.9997273087501526,100,349.0,2
1749477640000000000,AAPL,XNAS,2,-1,1.0011652708053589,100,10.0,1
1749477642000000000,AAPL,XNAS,1,1,1.000173568725586,100,192.0,1
1749477642000000000,AAPL,XNAS,1,-1,1.0011156797409058,100,90.0,1
1749477642000000000,AAPL,XNAS,2,1,0.9997273087501526,100,349.0,2
1749477642000000000,AAPL,XNAS,2,-1,1.0011652708053589,100,10.0,1
1749477646000000000,AAPL,XNAS,1,1,1.0005701780319214,100,90.0,1
1749477646000000000,AAPL,XNAS,1,-1,1.0011652708053589,100,10.0,1
1749477646000000000,AAPL,XNAS,2,1,1.0004215240478516,100,78.0,1
1749477646000000000,AAPL,XNAS,2,-1,1.001413106918335,100,5.0,1
1749477654000000000,AAPL,XNAS,1,1,1.0008677244186401,100,111.0,1
1749477654000000000,AAPL,XNAS,1,-1,1.001413106918335,100,5.0,1
1749477654000000000,AAPL,XNAS,2,1,1.0004215240478516,100,27.0,1
1749477654000000000,AAPL,XNAS,2,-1,1.0015122890472412,100,200.0,1
1749477657000000000,AAPL,XNAS,1,1,1.0008677244186401,100,11.0,1
1749477657000000000,AAPL,XNAS,1,-1,1.0013636350631714,100,90.0,1
1749477657000000000,AAPL,XNAS,2,1,1.0004215240478516,100,27.0,1
1749477657000000000,AAPL,XNAS,2,-1,1.001413106918335,100,5.0,1
1749477662000000000,AAPL,XNAS,1,1,1.0000247955322266,100,263.0,2
1749477662000000000,AAPL,XNAS,1,-1,1.0010660886764526,100,90.0,1
1749477662000000000,AAPL,XNAS,2,1,0.9997768402099609,100,200.0,1
1749477662000000000,AAPL,XNAS,2,-1,1.0012644529342651,100,200.0,1
1749477665000000000,AAPL,XNAS,1,1,1.0000247955322266,100,263.0,2
1749477665000000000,AAPL,XNAS,1,-1,1.0010660886764526,100,90.0,1
1749477665000000000,AAPL,XNAS,2,1,0.9997768402099609,100,200.0,1
1749477665000000000,AAPL,XNAS,2,-1,1.0011652708053589,100,200.0,1
1749477666000000000,AAPL,XNAS,1,1,1.0000247955322266,100,263.0,2
1749477666000000000,AAPL,XNAS,1,-1,1.0010660886764526,100,95.0,1
1749477666000000000,AAPL,XNAS,2,1,0.9997768402099609,100,200.0,1
1749477666000000000,AAPL,XNAS,2,-1,1.0011652708053589,100,200.0,1
1749477671000000000,AAPL,XNAS,1,1,1.0000247955322266,100,163.0,1
1749477671000000000,AAPL,XNAS,1,-1,1.0007189512252808,100,90.0,1
1749477671000000000,AAPL,XNAS,2,1,0.9997768402099609,100,200.0,1
1749477671000000000,AAPL,XNAS,2,-1,1.0007685422897339,100,15.0,1
1749477672000000000,AAPL,XNAS,1,1,1.0000247955322266,100,163.0,1
1749477672000000000,AAPL,XNAS,1,-1,1.0007189512252808,100,90.0,1
1749477672000000000,AAPL,XNAS,2,1,0.9997768402099609,100,200.0,1
1749477672000000000,AAPL,XNAS,2,-1,1.0010660886764526,100,315.0,2
1749477673000000000,AAPL,XNAS,1,1,1.0000247955322266,100,164.0,1
1749477673000000000,AAPL,XNAS,1,-1,1.0007189512252808,100,90.0,1
1749477673000000000,AAPL,XNAS,2,1,0.9997768402099609,100,200.0,1
1749477673000000000,AAPL,XNAS,2,-1,1.0010660886764526,100,215.0,1
1749477677000000000,AAPL,XNAS,1,1,1.0003719329833984,100,309.0,2
1749477677000000000,AAPL,XNAS,1,-1,1.0010660886764526,100,210.0,1
1749477677000000000,AAPL,XNAS,2,1,1.0000247955322266,100,201.0,1
1749477677000000000,AAPL,XNAS,2,-1,1.0015122890472412,100,27.0,1
1749477678000000000,AAPL,XNAS,1,1,1.0008677244186401,100,122.0,1
1749477678000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,90.0,1
1749477678000000000,AAPL,XNAS,2,1,1.000818133354187,100,200.0,1
1749477678000000000,AAPL,XNAS,2,-1,1.0016610622406006,100,100.0,1
1749477679000000000,AAPL,XNAS,1,1,1.0008677244186401,100,32.0,1
1749477679000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,90.0,1
1749477679000000000,AAPL,XNAS,2,1,1.0004215240478516,100,27.0,1
1749477679000000000,AAPL,XNAS,2,-1,1.0016610622406006,100,105.0,1
1749477685000000000,AAPL,XNAS,1,1,1.0008677244186401,100,36.0,1
1749477685000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,90.0,1
1749477685000000000,AAPL,XNAS,2,1,1.0004215240478516,100,27.0,1
1749477685000000000,AAPL,XNAS,2,-1,1.0016610622406006,100,105.0,1
1749477688000000000,AAPL,XNAS,1,1,1.0013140439987183,100,209.0,1
1749477688000000000,AAPL,XNAS,1,-1,1.002206563949585,100,100.0,1
1749477688000000000,AAPL,XNAS,2,1,1.0012644529342651,100,200.0,1
1749477688000000000,AAPL,XNAS,2,-1,1.002256155014038,100,12.0,1
1749477689000000000,AAPL,XNAS,1,1,1.0013140439987183,100,110.0,1
1749477689000000000,AAPL,XNAS,1,-1,1.002206563949585,100,100.0,1
1749477689000000000,AAPL,XNAS,2,1,1.0011652708053589,100,25.0,1
1749477689000000000,AAPL,XNAS,2,-1,1.002256155014038,100,12.0,1
1749477690000000000,AAPL,XNAS,1,1,1.0013140439987183,100,110.0,1
1749477690000000000,AAPL,XNAS,1,-1,1.0021569728851318,100,90.0,1
1749477690000000000,AAPL,XNAS,2,1,1.0011652708053589,100,25.0,1
1749477690000000000,AAPL,XNAS,2,-1,1.002206563949585,100,100.0,1
1749477691000000000,AAPL,XNAS,1,1,1.0013140439987183,100,110.0,1
1749477691000000000,AAPL,XNAS,1,-1,1.0021569728851318,100,90.0,1
1749477691000000000,AAPL,XNAS,2,1,1.0011652708053589,100,25.0,1
1749477691000000000,AAPL,XNAS,2,-1,1.002256155014038,100,12.0,1
1749477698000000000,AAPL,XNAS,1,1,1.0013140439987183,100,20.0,1
1749477698000000000,AAPL,XNAS,1,-1,1.0021569728851318,100,190.0,1
1749477698000000000,AAPL,XNAS,2,1,1.0010660886764526,100,2.0,1
1749477698000000000,AAPL,XNAS,2,-1,1.002256155014038,100,37.0,1
1749477699000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477699000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,90.0,1
1749477699000000000,AAPL,XNAS,2,1,1.0004215240478516,100,229.0,1
1749477699000000000,AAPL,XNAS,2,-1,1.00180983543396,100,100.0,1
1749477700000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477700000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,190.0,1
1749477700000000000,AAPL,XNAS,2,1,1.0004709959030151,100,55.0,1
1749477700000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477702000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477702000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,190.0,1
1749477702000000000,AAPL,XNAS,2,1,1.0004709959030151,100,157.0,1
1749477702000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477703000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477703000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,190.0,1
1749477703000000000,AAPL,XNAS,2,1,1.0004709959030151,100,57.0,1
1749477703000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477706000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477706000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,290.0,2
1749477706000000000,AAPL,XNAS,2,1,1.0004709959030151,100,57.0,1
1749477706000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477708000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477708000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,290.0,2
1749477708000000000,AAPL,XNAS,2,1,1.0005205869674683,100,133.0,1
1749477708000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477709000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477709000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,290.0,2
1749477709000000000,AAPL,XNAS,2,1,1.0005205869674683,100,33.0,1
1749477709000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477712000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477712000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,290.0,2
1749477712000000000,AAPL,XNAS,2,1,1.0005205869674683,100,78.0,1
1749477712000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477713000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477713000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,290.0,2
1749477713000000000,AAPL,XNAS,2,1,1.0005205869674683,100,78.0,1
1749477713000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,200.0,1
1749477720000000000,AAPL,XNAS,1,1,1.0008677244186401,100,4.0,1
1749477720000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,290.0,2
1749477720000000000,AAPL,XNAS,2,1,1.0005701780319214,100,45.0,1
1749477720000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477724000000000,AAPL,XNAS,1,1,1.0009173154830933,100,103.0,1
1749477724000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,290.0,2
1749477724000000000,AAPL,XNAS,2,1,1.0008677244186401,100,4.0,1
1749477724000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477734000000000,AAPL,XNAS,1,1,1.0009173154830933,100,103.0,1
1749477734000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,200.0,1
1749477734000000000,AAPL,XNAS,2,1,1.0008677244186401,100,4.0,1
1749477734000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477738000000000,AAPL,XNAS,1,1,1.0010660886764526,100,15.0,1
1749477738000000000,AAPL,XNAS,1,-1,1.0017106533050537,100,200.0,1
1749477738000000000,AAPL,XNAS,2,1,1.0008677244186401,100,4.0,1
1749477738000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477739000000000,AAPL,XNAS,1,1,1.0006197690963745,100,90.0,1
1749477739000000000,AAPL,XNAS,1,-1,1.0013636350631714,100,90.0,1
1749477739000000000,AAPL,XNAS,2,1,1.0005701780319214,100,1.0,1
1749477739000000000,AAPL,XNAS,2,-1,1.0015618801116943,100,26.0,1
1749477741000000000,AAPL,XNAS,1,1,1.000818133354187,100,121.0,1
1749477741000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,90.0,1
1749477741000000000,AAPL,XNAS,2,1,1.0005701780319214,100,1.0,1
1749477741000000000,AAPL,XNAS,2,-1,1.0017106533050537,100,200.0,1
1749477745000000000,AAPL,XNAS,1,1,1.0009669065475464,100,13.0,1
1749477745000000000,AAPL,XNAS,1,-1,1.0016610622406006,100,90.0,1
1749477745000000000,AAPL,XNAS,2,1,1.000818133354187,100,5.0,1
1749477745000000000,AAPL,XNAS,2,-1,1.0017106533050537,100,200.0,1
1749477746000000000,AAPL,XNAS,1,1,1.0009669065475464,100,13.0,1
1749477746000000000,AAPL,XNAS,1,-1,1.0016610622406006,100,90.0,1
1749477746000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477746000000000,AAPL,XNAS,2,-1,1.0017106533050537,100,200.0,1
1749477748000000000,AAPL,XNAS,1,1,1.0009669065475464,100,6.0,1
1749477748000000000,AAPL,XNAS,1,-1,1.0016610622406006,100,190.0,1
1749477748000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477748000000000,AAPL,XNAS,2,-1,1.0017106533050537,100,100.0,1
1749477749000000000,AAPL,XNAS,1,1,1.0009669065475464,100,6.0,1
1749477749000000000,AAPL,XNAS,1,-1,1.0016610622406006,100,190.0,1
1749477749000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477749000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477751000000000,AAPL,XNAS,1,1,1.000818133354187,100,16.0,1
1749477751000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,90.0,1
1749477751000000000,AAPL,XNAS,2,1,1.0004215240478516,100,227.0,1
1749477751000000000,AAPL,XNAS,2,-1,1.0016610622406006,100,100.0,1
1749477753000000000,AAPL,XNAS,1,1,1.000818133354187,100,16.0,1
1749477753000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,90.0,1
1749477753000000000,AAPL,XNAS,2,1,1.0007189512252808,100,50.0,1
1749477753000000000,AAPL,XNAS,2,-1,1.0016610622406006,100,100.0,1
1749477754000000000,AAPL,XNAS,1,1,1.000818133354187,100,16.0,1
1749477754000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,190.0,1
1749477754000000000,AAPL,XNAS,2,1,1.0007189512252808,100,50.0,1
1749477754000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477755000000000,AAPL,XNAS,1,1,1.0008677244186401,100,93.0,1
1749477755000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,201.0,1
1749477755000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477755000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477758000000000,AAPL,XNAS,1,1,1.0008677244186401,100,93.0,1
1749477758000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,201.0,1
1749477758000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477758000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,189.0,1
1749477759000000000,AAPL,XNAS,1,1,1.0008677244186401,100,93.0,1
1749477759000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,101.0,1
1749477759000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477759000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,89.0,1
1749477760000000000,AAPL,XNAS,1,1,1.0008677244186401,100,93.0,1
1749477760000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,90.0,1
1749477760000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477760000000000,AAPL,XNAS,2,-1,1.00180983543396,100,200.0,1
1749477761000000000,AAPL,XNAS,1,1,1.0008677244186401,100,93.0,1
1749477761000000000,AAPL,XNAS,1,-1,1.00180983543396,100,100.0,1
1749477761000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477761000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,89.0,1
1749477762000000000,AAPL,XNAS,1,1,1.0008677244186401,100,93.0,1
1749477762000000000,AAPL,XNAS,1,-1,1.0019090175628662,100,89.0,1
1749477762000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477762000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,100.0,1
1749477763000000000,AAPL,XNAS,1,1,1.0008677244186401,100,93.0,1
1749477763000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,100.0,1
1749477763000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477763000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,89.0,1
1749477765000000000,AAPL,XNAS,1,1,1.0009669065475464,100,102.0,1
1749477765000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,179.0,1
1749477765000000000,AAPL,XNAS,2,1,1.0008677244186401,100,99.0,1
1749477765000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,89.0,1
1749477766000000000,AAPL,XNAS,1,1,1.0009669065475464,100,102.0,1
1749477766000000000,AAPL,XNAS,1,-1,1.0016114711761475,100,190.0,1
1749477766000000000,AAPL,XNAS,2,1,1.0008677244186401,100,99.0,1
1749477766000000000,AAPL,XNAS,2,-1,1.0019090175628662,100,89.0,1
1749477767000000000,AAPL,XNAS,1,1,1.000818133354187,100,15.0,1
1749477767000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,90.0,1
1749477767000000000,AAPL,XNAS,2,1,1.0007189512252808,100,50.0,1
1749477767000000000,AAPL,XNAS,2,-1,1.0015618801116943,100,26.0,1
1749477768000000000,AAPL,XNAS,1,1,1.000818133354187,100,15.0,1
1749477768000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,90.0,1
1749477768000000000,AAPL,XNAS,2,1,1.0007189512252808,100,50.0,1
1749477768000000000,AAPL,XNAS,2,-1,1.0016114711761475,100,190.0,1
1749477771000000000,AAPL,XNAS,1,1,1.000818133354187,100,15.0,1
1749477771000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,101.0,1
1749477771000000000,AAPL,XNAS,2,1,1.0007189512252808,100,50.0,1
1749477771000000000,AAPL,XNAS,2,-1,1.0016114711761475,100,179.0,1
1749477772000000000,AAPL,XNAS,1,1,1.0008677244186401,100,90.0,1
1749477772000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,11.0,1
1749477772000000000,AAPL,XNAS,2,1,1.000818133354187,100,15.0,1
1749477772000000000,AAPL,XNAS,2,-1,1.0016114711761475,100,179.0,1
1749477773000000000,AAPL,XNAS,1,1,1.0008677244186401,100,90.0,1
1749477773000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,21.0,1
1749477773000000000,AAPL,XNAS,2,1,1.000818133354187,100,15.0,1
1749477773000000000,AAPL,XNAS,2,-1,1.0016114711761475,100,179.0,1
1749477775000000000,AAPL,XNAS,1,1,1.0008677244186401,100,136.0,1
1749477775000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,10.0,1
1749477775000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477775000000000,AAPL,XNAS,2,-1,1.0016114711761475,100,179.0,1
1749477780000000000,AAPL,XNAS,1,1,1.0008677244186401,100,136.0,1
1749477780000000000,AAPL,XNAS,1,-1,1.0015122890472412,100,110.0,1
1749477780000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477780000000000,AAPL,XNAS,2,-1,1.0016114711761475,100,179.0,1
1749477785000000000,AAPL,XNAS,1,1,1.0008677244186401,100,46.0,1
1749477785000000000,AAPL,XNAS,1,-1,1.001462697982788,100,100.0,1
1749477785000000000,AAPL,XNAS,2,1,1.000818133354187,100,4.0,1
1749477785000000000,AAPL,XNAS,2,-1,1.0015122890472412,100,100.0,1
1749477796000000000,AAPL,XNAS,1,1,1.0006197690963745,100,90.0,1
1749477796000000000,AAPL,XNAS,1,-1,1.0013636350631714,100,110.0,1
1749477796000000000,AAPL,XNAS,2,1,1.0005205869674683,100,34.0,1
1749477796000000000,AAPL,XNAS,2,-1,1.0015122890472412,100,100.0,1
1749477797000000000,AAPL,XNAS,1,1,1.0006197690963745,100,90.0,1
1749477797000000000,AAPL,XNAS,1,-1,1.0013636350631714,100,110.0,1
1749477797000000000,AAPL,XNAS,2,1,1.0005205869674683,100,134.0,1
1749477797000000000,AAPL,XNAS,2,-1,1.0015122890472412,100,100.0,1
1749477800000000000,AAPL,XNAS,1,1,1.0006197690963745,100,90.0,1
1749477800000000000,AAPL,XNAS,1,-1,1.0013636350631714,100,210.0,1
1749477800000000000,AAPL,XNAS,2,1,1.0005205869674683,100,134.0,1
1749477800000000000,AAPL,XNAS,2,-1,1.0015122890472412,100,100.0,1
1749477804000000000,AAPL,XNAS,1,1,1.0006197690963745,100,90.0,1
1749477804000000000,AAPL,XNAS,1,-1,1.0013636350631714,100,120.0,1
1749477804000000000,AAPL,XNAS,2,1,1.0005205869674683,100,134.0,1
1749477804000000000,AAPL,XNAS,2,-1,1.0015122890472412,100,100.0,1
1749477805000000000,AAPL,XNAS,1,1,1.0010164976119995,100,2.0,1
1749477805000000000,AAPL,XNAS,1,-1,1.0019090175628662,100,90.0,1
1749477805000000000,AAPL,XNAS,2,1,1.0007685422897339,100,6.0,1
1749477805000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,81.0,1
1749477807000000000,AAPL,XNAS,1,1,1.0012644529342651,100,90.0,1
1749477807000000000,AAPL,XNAS,1,-1,1.0019090175628662,100,90.0,1
1749477807000000000,AAPL,XNAS,2,1,1.0010660886764526,100,128.0,1
1749477807000000000,AAPL,XNAS,2,-1,1.0021073818206787,100,81.0,1
1749477811000000000,AAPL,XNAS,1,1,1.0012644529342651,100,189.0,1
1749477811000000000,AAPL,XNAS,1,-1,1.0021073818206787,100,81.0,1
1749477811000000000,AAPL,XNAS,2,1,1.0010660886764526,100,28.0,1
1749477811000000000,AAPL,XNAS,2,-1,1.0021569728851318,100,100.0,1
1749477816000000000,AAPL,XNAS,1,1,1.0012644529342651,100,190.0,1
1749477816000000000,AAPL,XNAS,1,-1,1.0021073818206787,100,81.0,1
