ts_ns,symbol,venue,price,price_ticks,size,aggressor_side
1748875553000000000,AAPL,XNAS,0.9995105862617493,100,302.0,BUY
1748875587000000000,AAPL,XNAS,0.9996024370193481,100,316.0,BUY
1748875589000000000,AAPL,XNAS,0.999603807926178,100,95.0,BUY
1748875598000000000,AAPL,XNAS,0.9994274377822876,100,341.0,BUY
1748875631000000000,AAPL,XNAS,0.9995157718658447,100,117.0,BUY
1748875632000000000,AAPL,XNAS,0.9996504187583923,100,2.0,SELL
1748875696000000000,AAPL,XNAS,0.9995571970939636,100,3.0,BUY
1748875714000000000,AAPL,XNAS,0.9994639754295349,100,5.0,BUY
1748875755000000000,AAPL,XNAS,0.9994173645973206,100,1.0,BUY
1748875784000000000,AAPL,XNAS,0.9997491240501404,100,34.0,SELL
1748875811000000000,AAPL,XNAS,0.9991883039474487,100,1.0,SELL
1748875821000000000,AAPL,XNAS,0.9989957809448242,100,111.0,SELL
1748875882000000000,AAPL,XNAS,0.9982096552848816,100,438.0,SELL
1748875896000000000,AAPL,XNAS,0.999450147151947,100,27.0,BUY
1748875897000000000,AAPL,XNAS,0.9996856451034546,100,201.0,SELL
1748875913000000000,AAPL,XNAS,0.9993454217910767,100,10.0,SELL
1748875915000000000,AAPL,XNAS,0.9993454217910767,100,35.0,SELL
1748875951000000000,AAPL,XNAS,0.9998167157173157,100,2.0,SELL
1748875953000000000,AAPL,XNAS,0.9993324875831604,100,401.0,SELL
1748875974000000000,AAPL,XNAS,0.9983576536178589,100,152.0,SELL
1748876022000000000,AAPL,XNAS,0.999450147151947,100,202.0,BUY
1748876046000000000,AAPL,XNAS,0.9984386563301086,100,264.0,BUY
1748876102000000000,AAPL,XNAS,0.9977743625640869,100,40.0,SELL
1748876103000000000,AAPL,XNAS,0.9977743625640869,100,100.0,SELL
1748876138000000000,AAPL,XNAS,0.9974648952484131,100,363.0,BUY
1748876176000000000,AAPL,XNAS,0.9979329705238342,100,104.0,BUY
1748876205000000000,AAPL,XNAS,0.997617244720459,100,20.0,SELL
1748876208000000000,AAPL,XNAS,0.9972653388977051,100,139.0,BUY
1748876209000000000,AAPL,XNAS,0.9965174794197083,100,1.0,SELL
1748876210000000000,AAPL,XNAS,0.9963604211807251,100,38.0,SELL
1748876251000000000,AAPL,XNAS,0.9977743625640869,100,1.0,SELL
1748876254000000000,AAPL,XNAS,0.9968317151069641,100,100.0,SELL
1748876272000000000,AAPL,XNAS,0.9967793226242065,100,100.0,SELL
1748876282000000000,AAPL,XNAS,0.9966093301773071,100,308.0,SELL
1748876310000000000,AAPL,XNAS,0.9977424144744873,100,236.0,BUY
1748876376000000000,AAPL,XNAS,0.9975125193595886,100,1.0,BUY
1748876404000000000,AAPL,XNAS,0.9948812127113342,99,21.0,SELL
1748876408000000000,AAPL,XNAS,0.9948302507400513,99,10.0,SELL
1748876410000000000,AAPL,XNAS,0.9944227933883667,99,1.0,SELL
1748876411000000000,AAPL,XNAS,0.9941681027412415,99,2.0,BUY
1748876431000000000,AAPL,XNAS,0.9939184188842773,99,31.0,SELL
1748876439000000000,AAPL,XNAS,0.9938390254974365,99,13.0,SELL
1748876448000000000,AAPL,XNAS,0.9936587810516357,99,110.0,BUY
1748876463000000000,AAPL,XNAS,0.9946250319480896,99,103.0,SELL
1748876464000000000,AAPL,XNAS,0.9956791400909424,100,3.0,BUY
1748876491000000000,AAPL,XNAS,0.9960430860519409,100,112.0,BUY
1748876492000000000,AAPL,XNAS,0.9960017204284668,100,1.0,SELL
1748876494000000000,AAPL,XNAS,0.9953243136405945,100,10.0,BUY
1748876528000000000,AAPL,XNAS,0.9949321150779724,99,100.0,SELL
1748876551000000000,AAPL,XNAS,0.9942033886909485,99,52.0,SELL
1748876555000000000,AAPL,XNAS,0.9940153360366821,99,10.0,SELL
1748876568000000000,AAPL,XNAS,0.9947283864021301,99,20.0,BUY
1748876575000000000,AAPL,XNAS,0.9946774840354919,99,1.0,BUY
1748876600000000000,AAPL,XNAS,0.9956179261207581,100,114.0,BUY
1748876603000000000,AAPL,XNAS,0.9949830770492554,99,1.0,BUY
1748876611000000000,AAPL,XNAS,0.9958512187004089,100,22.0,BUY
1748876612000000000,AAPL,XNAS,0.9964227676391602,100,105.0,SELL
1748876613000000000,AAPL,XNAS,0.9971767663955688,100,71.0,BUY
1748876615000000000,AAPL,XNAS,0.997682511806488,100,1.0,BUY
1748876623000000000,AAPL,XNAS,0.9968675971031189,100,108.0,SELL
1748876633000000000,AAPL,XNAS,0.9968166947364807,100,3.0,BUY
1748876652000000000,AAPL,XNAS,0.9955942630767822,100,4.0,SELL
1748876669000000000,AAPL,XNAS,0.995543360710144,100,24.0,BUY
1748876670000000000,AAPL,XNAS,0.994815468788147,99,141.0,SELL
1748876671000000000,AAPL,XNAS,0.9951868057250977,100,1.0,SELL
1748876674000000000,AAPL,XNAS,0.9951868057250977,100,100.0,BUY
1748876687000000000,AAPL,XNAS,0.9959998726844788,100,27.0,BUY
1748876711000000000,AAPL,XNAS,0.9970713257789612,100,28.0,BUY
1748876716000000000,AAPL,XNAS,0.9975636601448059,100,54.0,BUY
1748876741000000000,AAPL,XNAS,0.9982682466506958,100,2.0,BUY
1748876746000000000,AAPL,XNAS,0.9981223940849304,100,11.0,SELL
1748876760000000000,AAPL,XNAS,0.9978862404823303,100,11.0,SELL
1748876791000000000,AAPL,XNAS,0.9974787831306458,100,2.0,SELL
1748876816000000000,AAPL,XNAS,0.9978862404823303,100,1.0,BUY
1748876820000000000,AAPL,XNAS,0.997733473777771,100,1.0,SELL
1748876851000000000,AAPL,XNAS,0.9979881048202515,100,1.0,SELL
1748876854000000000,AAPL,XNAS,0.9988030791282654,100,200.0,SELL
1748876857000000000,AAPL,XNAS,0.9997198581695557,100,1.0,BUY
1748876859000000000,AAPL,XNAS,0.9993124008178711,100,1.0,SELL
1748876880000000000,AAPL,XNAS,0.9995161294937134,100,2.0,SELL
1748876888000000000,AAPL,XNAS,0.9988539814949036,100,101.0,BUY
1748876913000000000,AAPL,XNAS,0.9985483884811401,100,1.0,SELL
1748876941000000000,AAPL,XNAS,0.9987521171569824,100,1.0,SELL
1748876943000000000,AAPL,XNAS,0.9987521171569824,100,1.0,SELL
1748876958000000000,AAPL,XNAS,0.9992614388465881,100,101.0,BUY
1748876971000000000,AAPL,XNAS,0.9994107484817505,100,29.0,BUY
1748876988000000000,AAPL,XNAS,0.9981584548950195,100,308.0,BUY
1748876991000000000,AAPL,XNAS,0.9974787831306458,100,100.0,SELL
1748877005000000000,AAPL,XNAS,0.9978833794593811,100,2.0,BUY
1748877014000000000,AAPL,XNAS,0.997856616973877,100,1.0,BUY
1748877052000000000,AAPL,XNAS,0.997856616973877,100,1.0,BUY
1748877054000000000,AAPL,XNAS,0.9978030323982239,100,1.0,SELL
1748877064000000000,AAPL,XNAS,0.9978030323982239,100,1.0,SELL
1748877096000000000,AAPL,XNAS,0.997160017490387,100,204.0,SELL
1748877100000000000,AAPL,XNAS,0.9970528483390808,100,20.0,SELL
1748877123000000000,AAPL,XNAS,0.9974279403686523,100,1.0,UNKNOWN
1748877137000000000,AAPL,XNAS,0.9977494478225708,100,50.0,SELL
1748877154000000000,AAPL,XNAS,0.9984996318817139,100,39.0,BUY
1748877158000000000,AAPL,XNAS,0.9985532164573669,100,10.0,SELL
1748877186000000000,AAPL,XNAS,0.9994641542434692,100,1.0,SELL
1748877196000000000,AAPL,XNAS,0.9996249079704285,100,1.0,BUY
1748877210000000000,AAPL,XNAS,0.9998928308486938,100,181.0,SELL
1748877225000000000,AAPL,XNAS,0.9998392462730408,100,11.0,SELL
1748877237000000000,AAPL,XNAS,0.9999464154243469,100,201.0,SELL
1748877270000000000,AAPL,XNAS,1.0002679824829102,100,60.0,BUY
1748877298000000000,AAPL,XNAS,1.0004210472106934,100,21.0,SELL
1748877305000000000,AAPL,XNAS,1.0005894899368286,100,4.0,SELL
1748877340000000000,AAPL,XNAS,1.0009645223617554,100,1.0,SELL
1748877398000000000,AAPL,XNAS,1.002036213874817,100,10.0,SELL
1748877403000000000,AAPL,XNAS,1.0016613006591797,100,334.0,SELL
1748877412000000000,AAPL,XNAS,1.0017683506011963,100,1.0,BUY
1748877470000000000,AAPL,XNAS,1.0017147064208984,100,20.0,SELL
1748877483000000000,AAPL,XNAS,1.0019826889038086,100,1.0,SELL
1748877485000000000,AAPL,XNAS,1.0026257038116455,100,1.0,BUY
1748877503000000000,AAPL,XNAS,1.0030007362365723,100,1.0,SELL
1748877573000000000,AAPL,XNAS,1.0031079053878784,100,2.0,SELL
1748877600000000000,AAPL,XNAS,1.0002151727676392,100,1.0,BUY
1748877631000000000,AAPL,XNAS,0.9999282956123352,100,2.0,SELL
1748877632000000000,AAPL,XNAS,0.9999282956123352,100,2.0,SELL
1748877633000000000,AAPL,XNAS,1.0002881288528442,100,19.0,BUY
1748877636000000000,AAPL,XNAS,0.9999760985374451,100,362.0,SELL
1748877660000000000,AAPL,XNAS,1.0003107786178589,100,5.0,BUY
1748877663000000000,AAPL,XNAS,1.0004065036773682,100,2.0,BUY
1748877665000000000,AAPL,XNAS,1.0004065036773682,100,6.0,BUY
1748877682000000000,AAPL,XNAS,1.0003745555877686,100,6.0,BUY
1748877683000000000,AAPL,XNAS,1.0005977153778076,100,8.0,BUY
1748877688000000000,AAPL,XNAS,1.000684380531311,100,144.0,SELL
1748877715000000000,AAPL,XNAS,1.0012671947479248,100,90.0,BUY
1748877716000000000,AAPL,XNAS,1.001362919807434,100,1.0,BUY
1748877722000000000,AAPL,XNAS,1.001410722732544,100,1.0,SELL
1748877742000000000,AAPL,XNAS,1.0017454624176025,100,2.0,BUY
1748877751000000000,AAPL,XNAS,1.0016019344329834,100,1.0,SELL
1748877765000000000,AAPL,XNAS,1.0015063285827637,100,1.0,BUY
1748877769000000000,AAPL,XNAS,1.0016019344329834,100,1.0,BUY
1748877785000000000,AAPL,XNAS,1.0015063285827637,100,1.0,BUY
1748877789000000000,AAPL,XNAS,1.0016311407089233,100,128.0,SELL
1748877810000000000,AAPL,XNAS,1.0016019344329834,100,1.0,BUY
1748877834000000000,AAPL,XNAS,1.0013402700424194,100,212.0,BUY
1748877871000000000,AAPL,XNAS,1.001362919807434,100,3.0,BUY
1748877872000000000,AAPL,XNAS,1.001410722732544,100,20.0,SELL
1748877892000000000,AAPL,XNAS,1.001171588897705,100,90.0,SELL
1748877901000000000,AAPL,XNAS,1.0016019344329834,100,1.0,SELL
1748877927000000000,AAPL,XNAS,1.0016019344329834,100,6.0,SELL
1748877931000000000,AAPL,XNAS,1.0017932653427124,100,1.0,BUY
1748877943000000000,AAPL,XNAS,1.0018250942230225,100,3.0,SELL
1748877980000000000,AAPL,XNAS,1.0018888711929321,100,1.0,BUY
1748877991000000000,AAPL,XNAS,1.0018888711929321,100,1.0,SELL
1748877992000000000,AAPL,XNAS,1.0019381046295166,100,103.0,SELL
1748878004000000000,AAPL,XNAS,1.0019363164901733,100,211.0,BUY
1748878020000000000,AAPL,XNAS,1.0018888711929321,100,1.0,SELL
1748878051000000000,AAPL,XNAS,1.0019845962524414,100,3.0,SELL
1748878065000000000,AAPL,XNAS,1.0022236108779907,100,100.0,SELL
1748878079000000000,AAPL,XNAS,1.0022236108779907,100,1.0,BUY
1748878082000000000,AAPL,XNAS,1.0020323991775513,100,100.0,SELL
1748878103000000000,AAPL,XNAS,1.001936674118042,100,100.0,BUY
1748878105000000000,AAPL,XNAS,1.001936674118042,100,20.0,SELL
1748878112000000000,AAPL,XNAS,1.0019845962524414,100,2.0,SELL
1748878146000000000,AAPL,XNAS,1.001936674118042,100,1.0,SELL
1748878152000000000,AAPL,XNAS,1.0021758079528809,100,4.0,BUY
1748878181000000000,AAPL,XNAS,1.0024149417877197,100,2.0,BUY
1748878188000000000,AAPL,XNAS,1.0024149417877197,100,98.0,UNKNOWN
1748878212000000000,AAPL,XNAS,1.0003525018692017,100,215.0,BUY
1748878215000000000,AAPL,XNAS,1.000596046447754,100,6.0,BUY
1748878235000000000,AAPL,XNAS,1.0001431703567505,100,201.0,BUY
1748878243000000000,AAPL,XNAS,0.9998807907104492,100,1.0,SELL
1748878265000000000,AAPL,XNAS,1.0000715255737305,100,4.0,BUY
1748878270000000000,AAPL,XNAS,0.9997377395629883,100,31.0,SELL
1748878278000000000,AAPL,XNAS,0.999547004699707,100,2.0,SELL
1748878280000000000,AAPL,XNAS,0.9994993209838867,100,1.0,SELL
1748878297000000000,AAPL,XNAS,0.9997377395629883,100,4.0,SELL
1748878300000000000,AAPL,XNAS,0.9995946884155273,100,1.0,SELL
1748878322000000000,AAPL,XNAS,0.9994993209838867,100,274.0,SELL
1748878323000000000,AAPL,XNAS,0.9994516372680664,100,2.0,SELL
1748878325000000000,AAPL,XNAS,0.9993085265159607,100,2.0,BUY
1748878330000000000,AAPL,XNAS,0.9990939497947693,100,2.0,BUY
1748878331000000000,AAPL,XNAS,0.9987840056419373,100,3.0,SELL
1748878332000000000,AAPL,XNAS,0.9987363219261169,100,1.0,SELL
1748878341000000000,AAPL,XNAS,0.9990701079368591,100,100.0,SELL
1748878347000000000,AAPL,XNAS,0.9986886382102966,100,90.0,SELL
1748878367000000000,AAPL,XNAS,0.9984979033470154,100,1.0,BUY
1748878377000000000,AAPL,XNAS,0.9985455870628357,100,1.0,SELL
1748878378000000000,AAPL,XNAS,0.9988107085227966,100,25.0,SELL
1748878386000000000,AAPL,XNAS,0.9987840056419373,100,2.0,SELL
1748878387000000000,AAPL,XNAS,0.9992867708206177,100,274.0,SELL
1748878399000000000,AAPL,XNAS,0.999547004699707,100,2.0,BUY
1748878404000000000,AAPL,XNAS,0.999547004699707,100,7.0,SELL
1748878405000000000,AAPL,XNAS,0.9997839331626892,100,32.0,BUY
1748878406000000000,AAPL,XNAS,0.9999046325683594,100,2.0,SELL
1748878407000000000,AAPL,XNAS,1.0000238418579102,100,1.0,BUY
1748878408000000000,AAPL,XNAS,1.0002148151397705,100,203.0,BUY
1748878409000000000,AAPL,XNAS,1.000282883644104,100,292.0,BUY
1748878416000000000,AAPL,XNAS,0.9999409317970276,100,222.0,BUY
1748878420000000000,AAPL,XNAS,0.9997854232788086,100,90.0,SELL
1748878421000000000,AAPL,XNAS,1.0001486539840698,100,468.0,SELL
1748878432000000000,AAPL,XNAS,1.0005483627319336,100,2.0,BUY
1748878434000000000,AAPL,XNAS,1.0003576278686523,100,2.0,SELL
1748878443000000000,AAPL,XNAS,1.0005483627319336,100,2.0,BUY
1748878447000000000,AAPL,XNAS,1.0007262229919434,100,319.0,SELL
1748878450000000000,AAPL,XNAS,1.0008344650268555,100,2.0,BUY
1748878451000000000,AAPL,XNAS,1.0005483627319336,100,42.0,UNKNOWN
1748878454000000000,AAPL,XNAS,1.0007390975952148,100,4.0,SELL
1748878455000000000,AAPL,XNAS,1.0008344650268555,100,2.0,BUY
1748878459000000000,AAPL,XNAS,1.0006437301635742,100,6.0,BUY
1748878462000000000,AAPL,XNAS,1.0009300708770752,100,207.0,SELL
1748878507000000000,AAPL,XNAS,1.0013591051101685,100,25.0,BUY
1748878511000000000,AAPL,XNAS,1.0014508962631226,100,173.0,SELL
1748878515000000000,AAPL,XNAS,1.00159752368927,100,2.0,BUY
1748878520000000000,AAPL,XNAS,1.0013591051101685,100,100.0,SELL
1748878534000000000,AAPL,XNAS,1.001323938369751,100,155.0,SELL
1748878546000000000,AAPL,XNAS,1.000899076461792,100,170.0,BUY
1748878547000000000,AAPL,XNAS,1.0006587505340576,100,292.0,BUY
1748878549000000000,AAPL,XNAS,1.0003576278686523,100,3.0,SELL
1748878561000000000,AAPL,XNAS,1.0003576278686523,100,2.0,BUY
1748878567000000000,AAPL,XNAS,1.0001192092895508,100,7.0,BUY
1748878569000000000,AAPL,XNAS,1.0000715255737305,100,1.0,BUY
1748878576000000000,AAPL,XNAS,0.9997377395629883,100,7.0,BUY
1748878591000000000,AAPL,XNAS,0.9999761581420898,100,89.0,BUY
1748878647000000000,AAPL,XNAS,1.0002622604370117,100,201.0,BUY
1748878680000000000,AAPL,XNAS,0.9999602437019348,100,300.0,SELL
1748878698000000000,AAPL,XNAS,0.999690055847168,100,9.0,SELL
1748878742000000000,AAPL,XNAS,0.9997854232788086,100,2.0,SELL
1748878747000000000,AAPL,XNAS,0.9997716546058655,100,232.0,SELL
1748878771000000000,AAPL,XNAS,1.0001822710037231,100,112.0,BUY
1748878778000000000,AAPL,XNAS,1.0001192092895508,100,90.0,SELL
1748878781000000000,AAPL,XNAS,1.0001192092895508,100,13.0,SELL
1748878802000000000,AAPL,XNAS,1.0005269050598145,100,51.0,BUY
1748878828000000000,AAPL,XNAS,1.000733494758606,100,127.0,BUY
1748878830000000000,AAPL,XNAS,1.000916600227356,100,32.0,BUY
1748878855000000000,AAPL,XNAS,1.000434160232544,100,200.0,UNKNOWN
1748878880000000000,AAPL,XNAS,1.0001929998397827,100,200.0,BUY
1748878886000000000,AAPL,XNAS,0.999758780002594,100,105.0,SELL
1748878916000000000,AAPL,XNAS,1.000048279762268,100,1.0,BUY
1748878956000000000,AAPL,XNAS,0.999758780002594,100,200.0,SELL
1748878961000000000,AAPL,XNAS,0.999758780002594,100,13.0,SELL
1748878962000000000,AAPL,XNAS,0.9996078610420227,100,194.0,BUY
1748878980000000000,AAPL,XNAS,0.999565839767456,100,1.0,BUY
1748878981000000000,AAPL,XNAS,0.9997346997261047,100,120.0,BUY
1748878986000000000,AAPL,XNAS,0.9998445510864258,100,225.0,BUY
1748879008000000000,AAPL,XNAS,1.0004984140396118,100,357.0,SELL
1748879011000000000,AAPL,XNAS,1.0007236003875732,100,100.0,BUY
1748879018000000000,AAPL,XNAS,1.0002894401550293,100,101.0,SELL
1748879044000000000,AAPL,XNAS,1.0011693239212036,100,484.0,BUY
1748879049000000000,AAPL,XNAS,1.001495361328125,100,100.0,BUY
1748879098000000000,AAPL,XNAS,1.0009647607803345,100,1.0,BUY
1748879157000000000,AAPL,XNAS,1.0010130405426025,100,1.0,BUY
1748879158000000000,AAPL,XNAS,1.0011577606201172,100,11.0,SELL
1748879160000000000,AAPL,XNAS,1.0016883611679077,100,97.0,BUY
1748879199000000000,AAPL,XNAS,1.0010294914245605,100,421.0,SELL
1748879216000000000,AAPL,XNAS,1.0013989210128784,100,1.0,BUY
1748879219000000000,AAPL,XNAS,1.0017285346984863,100,125.0,BUY
1748879238000000000,AAPL,XNAS,1.0020817518234253,100,492.0,BUY
1748879254000000000,AAPL,XNAS,1.002460241317749,100,56.0,BUY
1748879277000000000,AAPL,XNAS,1.0024923086166382,100,3.0,BUY
1748879306000000000,AAPL,XNAS,1.0025084018707275,100,3.0,BUY
1748879308000000000,AAPL,XNAS,1.0025084018707275,100,22.0,SELL
